-12297595,2693742,-6100521,4787409,3981379,-25132281,22487267,3864706,5607314,5635912,-8059337,1315903,-8499170,-8828390,17424652,3688967,2665497,-7833432,2566933,-197574,8245914,5072304,20959588,-10282856,-7334120,8356453,16339821,-7648623,10346046,-21677357,-16465613,-1388820,5573650,-14570690,8809460,-1561116,-8840627,-13637150,-18891328,-7670634,-9867963,15436889,14284228,-532702,-12837135,-5677177,-5241342,19089116,5336766,-6660241,16948571,-6191874,-1284271,-14058701,9590566,7407266,4242406,10110093,2664187,765250,-9812333,6540880,-5324451,5250249,9214713,12344403,252103,-1107505,-24063211,12921374,9703087,10607189,2376194,3416328,-15655296,7385742,3910400,18999411,5347236,-5784445,-5017274,12453948,21634617,-15058205,3392861,1428796,15653996,-16404130,16766598,7946674,-3124166,-30073319,-1792319,6666229,-5023142,2350563,-8855666,1955028,8785513,2916753,-10518422,-4480942,16838730,-7510262,-62758,895430,8921703,-5376511,-12057084,-4528434,-20484090,18003682,-21068868,-6473738,-9909357,-9773423,15675328,-10870042,5749677,11952567
704449,-5320103,-412229,10015391,574031,-10002225,5359309,289359,693128,6703343,14087350,-496999,-689283,-11546048,-1166737,-16263534,-4944475,10610854,-10833339,-4357083,2551680,1648617,5943104,-7943044,-2037757,-5035267,-1100809,-9667378,6231231,-18828170,-3369134,428958,9065816,-6510704,3355181,-2367550,-997347,-11339311,-7457884,-3639738,-6469561,4322625,19973242,490334,-2543827,2585886,-1139909,7242532,-3636341,-972602,12722944,-7005240,-3811152,-13147438,6903671,13522949,15920686,-3945517,-2586716,7933706,-953865,24830930,9637551,3359172,13762141,1070269,-19428239,-1630070,-11988248,1949020,9603909,-6567509,8388781,-1011209,-13538379,3989954,-7619629,-3534890,8453830,5760841,-12532151,-1920319,9916092,-16971439,1567109,-6484190,-4193996,-9056757,20745951,7257872,4884959,-11358290,258734,-1152146,-10248542,2780766,-9292172,-10659489,-14296133,-12317882,-4696208,-15624767,10532858,15793363,-12424491,2080276,6937373,-3692600,-15588574,-11274460,-4695096,15726473,-17842142,-11882453,8784182,-257410,12415686,10805686,14120555,-1938521
-2111325,1402083,9989644,-3421140,-2650980,-376135,-3641295,-7951797,-4305359,2529882,13517753,-9036119,-9376447,-10324840,21752899,-7437306,-1835299,8636339,2225858,144881,14190476,-1755650,-312171,-15624228,-19649691,-3587477,-4064517,-63812,-4004535,-3115685,-88740,11243622,-10483192,-18696120,-3051981,-3012375,-3975998,3211142,-7422592,19904986,2256616,10498187,-4842994,-17333484,11522060,-4119185,7689498,-1432652,-11810248,8784508,-9062950,7116477,18031661,4326568,18891863,-5324801,-4430996,10264063,-7583991,-5917755,7582252,6391482,-658742,-9868813,-5885328,-6710922,-4880728,13211652,12056407,-5073593,-11217993,-391236,13213044,18492568,-9091575,10340508,14852470,-5901027,3235216,11593219,6987177,6143401,838019,-9700538,3080269,-7772338,-8076330,571006,10091030,2610179,-2829644,-9426627,12763898,12315768,-6279427,-9610540,4924094,3185235,-22636449,6263562,-6461197,-16166574,11606584,-2751282,11089491,10840673,6010905,14998312,734560,-1543881,12035577,-9742885,2655918,-6220008,10280405,4047443,1542238,1408200,15951,5196604
-1593268,-14306824,894207,5094725,-4084532,-10069368,8071688,-3754659,1782910,-1118401,-64293,3370447,-2116447,-6494060,212382,869267,-3985093,7874165,7892772,-9046124,-12849273,-11352927,3632195,-13088778,-3173324,-22789243,-2704793,-10687454,4746751,-10772396,-10515828,1407326,3041015,3654871,-4314194,-4789173,1286745,-19485993,-14713949,-9220712,-5113610,-2328509,5034395,19070057,17083284,-8733035,-879911,13455393,-3683946,10672624,-6613164,1493083,-846768,-4671458,-1409788,10160633,-4805920,-5827216,2618586,2106439,4795712,34906364,-1939993,13206508,2276727,-1444305,4629789,14252389,-7288334,-5434885,2060495,-13394052,-9781393,4982561,-13401080,17029639,2487805,7467385,-522404,-1736209,-8448255,12113593,8904275,-11532619,11496482,10536403,2290222,7084179,1909917,-4970534,-6830616,-886232,21881484,-13108439,1978064,-12077111,-1433849,10796880,-15458961,-4417868,8598017,7564194,14112451,-2219706,9698670,-2727997,150408,20899084,-6232663,-6142955,8222194,16123652,-3848539,590616,3761872,-1491898,820409,13733066,10813142,-3152975
16611986,-3551872,4775432,-2264522,-12934150,-1437172,-653041,-20456483,-3040428,-10692040,13585540,-1193158,2235988,-13552412,-5366275,-15158143,-7840786,4627538,-3374199,3739221,-4791365,-1243633,-7938290,3701599,1243642,-1959753,-4781397,-8556769,-55382,5693668,-1361591,2979952,-13733375,1623435,-4778505,-1379209,-2998367,-3766231,575992,8545403,-1621421,-1992877,-2339799,24127574,19051215,-11860251,13358030,8825869,-4669165,13646891,-6570744,820703,-14042851,-7269767,-62467,-333275,-14841947,4578516,-4393195,-6517733,-3421101,9830812,3458623,-3872524,-3344589,-3005468,-254633,-1904078,12714281,696782,-8067898,3127228,-3134419,367674,3156391,-13179237,3497932,-5957580,966779,10811791,19935871,11695838,-19475780,-6634821,7521353,678764,-5228732,7155090,-7830245,-12279521,5010447,12083657,7612745,-7408356,7294602,-19177296,236517,2542447,-1085196,-6627003,8446088,1870746,-2284533,-7261193,9984196,-13270172,-3528173,-8190109,-7833642,5995840,6369634,311259,9600946,9817,8483404,-7162686,1172567,20903921,-10859155,-8538596
-1692251,2251736,1359266,12614844,6051019,15706451,-5563844,-14554087,-1241630,-9784891,21521156,-1446427,-10067315,1148384,2055688,-5778995,-483934,10559954,-3827448,19888640,16953389,10581461,-17348640,-16508500,1448253,-11114334,-7543801,13835001,-4473704,-4006080,15488763,10089210,6047679,16365221,-3357948,-2061324,-4617240,11906417,12041585,9700934,7794886,-1426205,-8295820,-18107258,-4076245,10259649,4614490,-17922366,-12492340,9481312,6332929,-5604250,6280819,5555080,-3041606,-13676323,18082284,-6042719,1172469,5519734,14158466,2086893,-5998679,-7544109,-6817258,-15248590,-7142862,1182840,7737473,142577,1957325,1335205,405238,7066602,1123265,17141924,171737,-3898950,-12942731,7162447,10077320,-10293052,1979198,6087286,9746966,-15551263,-8648644,7364244,4050175,6820791,11634415,-10442009,7476210,3735897,-3992288,207967,-3992386,9075187,-7774499,16796193,8536382,-10890871,1628635,16503748,-2848724,7373494,15959062,3790123,-2842968,2570693,13488317,-14080964,-1146786,3597758,7036396,-1516167,9472464,910466,5706805,-5780000
107485,9067332,-3666336,11067206,860922,16601149,3213833,-11151872,-14052217,-5318648,9485019,-10620057,10220763,3337948,298896,-8757861,7482950,8255762,-2727076,19995889,24778913,7932530,-17866743,6354295,2715075,-1007573,-3611747,9055112,9254641,3251035,-6956776,-912076,12231709,9885820,-6512450,5402157,5138914,22544800,11332996,1496313,-6964298,6583965,-1548764,-4927281,6515065,22413029,2027428,-18440291,-8749150,-722843,836760,4994647,-6770418,-2756794,-11558934,-19090151,-4704430,-4383627,-6487692,3081488,-1162365,-4873084,5894068,-28785067,-1525313,-7156774,-2459726,3548293,7734312,2898925,-1697698,2957255,3353475,-3271634,-8715925,-16514375,4138164,-9833936,-11900297,2962624,9345645,8106309,-22488338,-4423409,5484859,-7518302,-17502323,19721806,-5393201,-1306789,6165525,1693088,-5925888,-12058694,-7656704,2500705,12967652,10896006,-1706892,-377313,23789546,-490927,-6396670,-8416097,-1674245,6346761,3972893,-8161132,-837004,5934013,16160787,-22108331,-2987114,-1994712,2681700,-8760013,-1109620,5692683,-5546727,-6486735
-1400688,1936468,-124008,-14291853,-10621515,235552,-2687025,2379307,2326071,6477292,-1834445,6535556,1383035,10257007,3674255,-1523019,4047007,11502364,1514133,9265000,-5413601,-8196047,-9640028,4134218,2539464,-4130180,14152870,10890559,-13808881,-10784987,-15971511,-16711601,-4007823,-3147700,-741107,1969512,91466,-2345596,2125119,20762379,3560870,-6286284,369209,5019816,5198081,6382757,206474,-6833009,8763360,-5347093,652506,858835,453851,5614314,2051431,-3354055,-5877952,-1106383,5136469,-389866,2483010,-6184591,5319976,3709285,3102329,714265,8414084,9909571,14897877,-3676446,-1514821,-2672102,980407,-8706426,-1425162,7106782,-669061,8420148,-10124598,4298373,-2087181,1362041,2894747,717665,4132115,7456138,-5328637,-9134892,-211370,-14220782,8452,11768649,-3991460,2659702,8061126,1639770,14668260,-14725785,-3732637,-5124572,-6309317,9120839,-164584,-3701048,3275597,151615,-2672035,15293046,8021801,209279,5274088,-1274917,3028279,15675077,5776119,8500746,-4645464,4980225,6567682,-6022775
-5811929,-9970922,20478491,-22764298,-10861577,-27913581,-19621283,23702826,6349462,8972570,-2291886,14774626,-11483774,5580511,15299235,-9946875,14414594,-1197244,-2854628,-2170731,-30081022,-4266466,8148139,-5188172,-559353,1498030,21730289,8946,-22967698,15659806,-11732683,-6131815,-15752562,-22626430,8481431,9514210,1332925,-11871260,-21054433,3140645,-5456071,-21660582,-3966606,-10846039,-2748204,11185611,-683951,23342256,22679027,4242371,-20225409,1567475,1027166,17790372,30271586,3164177,-7765429,-1369914,-22444923,-12121600,8287185,-13438374,28948473,9457739,-4381027,-1730687,-10682501,6825449,7859100,-15135454,-20507993,-17720697,-16324459,2685011,-8016406,12967009,-13688528,6064700,20777945,1990296,-25308745,3296787,12904386,6472165,-4252102,13499464,21004098,-11561566,-11967734,1795821,-17994876,14006363,-1904090,19081464,-4093337,-18488509,9277190,-8880253,-10681330,-9626637,-7292601,999584,3464682,-13130317,-5318486,2546087,-6223656,16411060,10571413,-10222511,6268068,12967107,10877172,-3249464,24212218,6344428,9858823,-1038567,-5103489,9394441
2508164,-8275157,4395137,3863058,3455183,3861779,-8931841,22727497,-10442551,11513798,-1984426,-8162083,5314030,8303229,-7479239,2762803,-5146913,-13020309,2382905,-14792425,-10369483,-22826762,4040303,6365642,4690254,3168607,-2097771,-17109453,-3788945,17359235,-5920325,-651211,-6423581,1850744,4583964,-2424609,-1141617,289354,-1662299,-14321163,-20714011,-2885435,4236970,-509206,-956124,8968514,-13094549,831852,-4260048,13333445,-2430939,15817584,4557124,-6713548,-8008142,11407484,3651683,-11691525,-4588030,-7264653,-6780823,2236718,-4339991,-11731651,4188090,-966704,-11123449,-325359,-9731371,-7216588,-3986270,-21899283,-10697007,-5309157,3662888,519810,-5906656,-9922893,15268905,-13794728,-6220575,-5703878,-11513140,-1156062,-8835504,10974283,-12015684,1142611,-6038141,4267325,2362381,7108089,-4080675,5837440,-8774715,-126188,3062328,-9588134,462447,-11255758,9923050,-5079111,-1372663,10391288,-6027817,4846599,-14048825,-8454094,8136002,6255405,917957,3036957,1677975,-8198005,2455369,17664974,703192,1339607,-365177,-3596278
-1075836,5515079,285535,-19655624,5550776,5461133,-20859187,1543343,9481877,-10726070,-1711744,10694327,4690083,2382284,8177640,2898423,922599,-925452,7201552,-21002376,-2797783,8871506,-956936,8027685,-6370264,10899682,-9458080,-4874041,-16056799,158044,15250876,17807280,-1773330,6250079,-12619685,449248,-8168209,951782,19209679,2239427,19872534,-16749700,4025135,-7942973,-7542918,-9431156,9117883,7402268,-9654061,-6842237,-3491944,-84845,4209248,19408940,11621764,4339917,5897883,-6382257,-1242780,-9952157,-2542219,-7144072,8793172,7633937,-753959,-2101576,-3550077,-5728413,13619644,8540398,-4944047,12965785,-25194945,17128890,12146974,1759206,1291967,7635653,-14761634,-6759766,-8091392,-10111068,-5310621,13252408,-13761439,3636744,10373788,-6626074,-12881312,853747,-5174961,10583559,-476887,4506203,-2061506,-14009576,3232796,-1910418,10961943,12935967,8544217,-3780445,-14077225,-6912425,-5314836,-6113420,-6368389,2759998,-10068402,12913029,-15055954,-5723640,9911700,8528465,4009779,5928327,-6201701,-11595131,-20894251,-19994203
14346765,-2188279,3457979,-4496826,-2649825,10730531,-8054307,-8327931,-7090519,-94644,2363530,-10316953,10741992,444061,-6693314,-7394704,-6194352,-6017643,-2376440,2867236,5502310,-10125637,-3575167,2844475,-1260604,-3283727,-4142819,-3585445,1876565,10418677,14116076,4751226,-8415568,9875118,-3433875,-6597426,3385999,4353287,10977561,4565647,1820570,-9185806,-9286783,10301499,10987892,-853228,4513117,-12766874,-10060048,6925393,-10605833,3731961,3423230,7643602,-16429302,-4239539,-11759375,-1833227,968205,-6799822,-3450367,-5926778,-2879681,-10752764,-12265669,-217192,-3645287,-2250375,7272057,8792941,-6186878,2043790,9644968,3175707,10358864,-2870465,-4281408,-7742298,-6368210,19512,7801362,-4586519,-11266160,-6385364,-2566975,22988,-6629752,17957641,-4112898,-4642011,7106859,4238612,-6884606,1829840,-2688036,-8937603,-781152,-3302336,540194,-2228876,-1362236,5693196,-13379043,3232785,-1307529,3350916,-1432495,-6785817,-1351348,-3277973,9576981,-14696846,6960862,12271346,4439140,14531962,-10098631,1206956,-11427394,-6366886
1395190,-5303051,11366363,-4227055,18972674,-1772102,-4955855,-6035234,-3800105,-690330,-6147964,1261127,7410140,-3747749,2863791,-12221872,-9535338,5736535,-763514,-967597,10087886,-467125,4265474,-15075275,-10503746,-274108,6115612,-3577952,5939260,-3782244,2102010,20235548,-6372353,14489613,3485285,-9685844,-9112311,-3882790,-9514399,261724,-1938814,-3401812,-1068547,9148107,4940877,-10124211,-380309,-40276,-4003783,-166209,-11219444,-7525465,6326814,5505759,12413650,5875974,-10426309,-16100869,1710732,-7055201,-3145135,2028748,-2083246,-14113251,-7276824,-5269426,-5460386,-7454739,8173112,5794237,-6978589,3515107,-71897,15648661,3076517,1575774,-341545,-1634814,484814,-1735511,10095632,3876951,-10475276,-8928909,-4772240,-15409611,-746193,4908497,-2792025,2848199,6973033,136973,812526,1897239,2497374,-485964,-7736703,6696977,-12717825,4257310,-5888287,1433104,-6817145,-8856026,7130703,-4354387,7893119,5675617,-2283584,1893187,-2661166,-349668,-548847,-3246263,8608422,5123506,5677786,15617947,-9677476,-9932434
-505758,10592687,7582442,-19101518,-9954862,4727405,-7257208,-2609448,-3977464,-7967157,26213583,11114676,6771671,49194,18173649,-5630377,-2332052,15516856,4516370,-14253547,-6104149,135913,-7282878,8596310,-12323489,4133563,-1067975,-4647334,-12749052,7019431,1821184,6612355,-21878362,-3321991,-9538152,-11802795,-8321509,1477186,14234719,4372151,11430491,-1753419,-5677238,-3859288,4512965,-6172153,19729806,11386394,1753922,17452402,-8192180,-7041194,4264274,-2855435,8838040,4304292,-946734,-2611900,-724910,5002142,-7002296,-1360795,18157000,-9011155,-1547966,14057848,-7670836,4392425,22432078,-8687095,-22922214,-9655184,-16254021,14989061,-3940785,1391526,4626190,-8124435,-9644453,18087065,-11578910,-596322,-2350537,1856860,-5342439,-5791772,-1152703,-1890634,-321065,-18374440,-7146996,9641772,18596810,11172563,-525695,-22234781,13293396,-1097434,-10791218,-2723181,4430377,4049565,-7596823,-12811520,4459244,-3257732,1199781,1670100,-5647344,-743930,-1015494,8534138,6135299,5019004,6786245,3772899,-7413726,17004001,-12110761,-8377226
4176841,-8788072,3294536,6704559,-11996454,-2682093,671421,-365793,-6086867,11304709,2566249,-2266751,-8009403,4587936,8467290,-5374741,2860669,-2345596,-413560,26033320,-2965459,-5621888,-5801098,-6236768,10045506,-10719648,5884380,652389,-13128224,11774955,5831658,-7835055,1912227,-4077647,1665687,16460741,1048960,-3539947,2496058,-871250,-17268330,3508973,-2179299,-767774,5305745,14436533,514566,-3266968,-4052074,21391301,-2892004,5538591,2769837,2510454,-66245,-8862090,6007640,-4287360,-13640453,-13693654,15021533,-10339541,-3250264,-3797930,-11583337,-9952101,-5579168,17713357,-3939428,-1299454,2948982,-9964553,-3199354,3187648,4831018,7652702,-5466464,2730280,690776,-4361145,-1978638,6727262,7556379,8424513,2964168,16072873,-5216460,8328370,5202871,7606900,1806653,-1750419,-1945770,8413520,-1307003,-7381878,-599991,4854027,3929622,-47756,9727313,1799337,1654076,4230468,5148795,10783074,-529689,-1539261,27446813,5427358,6717276,-4599965,-1288363,3517200,5864007,5185736,3191780,-3888578,-818586,4191478
1280617,1047796,1870551,104605,3784886,6256944,1492251,-8473816,5260652,-1791762,-3474805,1839763,-183821,15235543,-7480090,-11627574,-3509170,-1347851,-1252272,7333734,-2467891,-2339257,-5861116,16983094,558961,-8930754,791992,9862903,-5862711,-9079415,1946429,2698331,8863597,6909358,-3227441,-549687,-1945077,13802590,5355382,2682470,1787415,-15201205,3934678,8882226,4858093,-4915980,1571337,-6157085,-8565469,7131723,8311896,4193615,-5345760,12409750,-3004374,-9112165,13169217,-9083802,7035121,-679512,3148973,3289586,-3776517,-10384155,-3518325,-2920445,-501201,81633,8257753,338185,10917466,855711,121543,-2851062,4983780,12928395,-4004224,126524,-5384368,3325903,-1315380,4016832,2024852,-5968112,551482,1168979,253112,-5918847,6760685,3602055,2604471,-968811,-7512665,-6260783,-6107222,-2197257,12686832,-3415196,13610132,3925588,9662747,-2990418,-10729063,14068041,-2230143,-12605757,-1431467,1960583,-37698,-3749308,2542456,193848,-9617299,3552921,8348797,9084287,1935879,3650673,2522556,-13301331
1964466,-6756503,2231364,-2206125,-1715267,26070,1057029,5494334,-3968451,667100,-1674155,-17576041,-1987196,9189326,4852852,1189219,-6180033,-1320702,-3866092,-8168867,-1196731,-9350622,13847652,-2693255,-113506,-7132990,5116193,-19221805,5603704,-6731872,-8927839,7651497,-10183987,-5544348,15787867,-5204205,5561454,-6154901,-5915428,7321837,6139677,-1855705,14500598,5795571,5551263,-2689914,-1948191,3102621,652270,2585105,-12194711,11767320,6817481,-1844762,-3503255,15672348,-10059102,-3521074,-4871660,6147292,1407352,10691024,-5163775,-11806217,-2522175,14483601,-3279706,8620186,5238494,9530933,-1367741,-2627437,3791859,-4353107,-4301224,-2398868,-1362349,5543981,-12390374,5905305,-5604171,13251910,12763496,-9012953,-976921,1286041,-6756261,1796226,12081921,-5323788,-2402471,-580246,-1462979,531436,-5786410,-6167116,-7550684,-6328816,-8446571,2400412,5839204,1733582,4641014,4405024,1268717,16378410,-3176607,-2947205,-2769274,-9282149,9277134,-1083618,-9447601,-79955,5926696,2491431,-3594244,15961365,1291798,3729863
-2979534,-3540878,1143226,8687095,4133030,-3209604,6067759,-12757855,-1484289,-998650,6870306,11743576,-3769040,-4321486,9488429,-4591826,8839977,12200981,9503315,6258012,9817148,11097207,-9173307,-10856629,-8503284,-10836308,2364935,3529244,-1885368,-14586316,4057954,4463041,13505698,9222921,809650,-1185007,2300355,750006,-6555759,6637352,5997314,5330807,-80592,-7073506,-2493042,-12316526,1392451,-10328274,-5795484,2237570,14727245,-6362417,5151693,3606039,8380339,-4695596,14221707,-9137481,-1809813,-3555785,15311057,9323400,-1875640,9312158,1480090,1758325,3403951,795141,-3905087,-445494,7518526,385127,935760,14008899,-8945171,9905493,-513024,7459694,-13300742,-3866164,4560134,-1165363,1345835,-1493041,15755950,5237537,8425337,7983135,4645723,-5816626,8615328,-13473973,11163099,-9937301,-127400,-3850911,-358695,18363666,-10659245,13478806,7310342,-4027685,15988732,5487202,11747926,3562680,21135787,7749759,-10470883,4073930,-23994,-3535047,-911835,-6515156,-3827943,-15011431,4984401,15744263,7474037,4000602
5336881,-3279035,8726780,-3054210,13389212,8132920,-16730852,5636516,-1589,-3338271,2891300,1600102,7485093,10779091,4058036,772560,-11804871,2543148,-3386448,-4482041,3439345,1632953,515329,936576,-2951653,6351078,25073,-780091,375361,9437711,20484458,17735213,-6997808,10686768,8271765,-531074,-11701735,-2639421,9121145,1648556,6665638,-11602249,2664608,-9607430,-4354708,-1770680,-2920176,-312434,-6059129,5523865,-1144058,-1216005,406746,6852071,983991,11383448,-7101859,-16144340,-6170700,1377141,-2247128,-7926554,-3938161,-5347513,1707370,-10814737,-536084,-11372709,-167292,4908482,-4317244,320726,-9475124,2924995,7359306,-5623925,-17854728,5637789,1675006,-10205127,-3654222,-3435374,-4070993,7801835,-12097525,-4236043,-5163044,-5113285,-2588184,-7612343,6329296,-1719571,5184531,7284334,-9145513,-3648461,-11061804,-9579944,-5144007,7210382,589068,-3918356,-10388130,6532605,-2739110,5948016,322773,-3223727,-2299810,8321322,-3843623,-6597360,-3809926,-5636897,244046,4266416,-2709348,6839163,-8772290,-714953
-14700582,6378600,7162394,1016622,15334509,4955352,5064245,12679610,-3758201,-7707531,1828959,-6900208,-8404847,20334084,109192,703069,-577607,-5545205,-4625916,-11149039,-1504509,12906116,13597951,16648795,7375753,16677801,5175322,4028850,6167773,12333906,3675647,11421505,-1852957,-8111503,3238948,756169,13637647,9824860,-8142608,-19675139,708083,9805019,-3716009,-12403636,-4031094,7653273,2448514,-700559,18187621,3551748,-4880242,3114672,12217691,-2748377,-631758,-233596,5971415,9054206,3019269,10169225,10057348,-1720092,8321860,-5757022,-3413899,13314005,-7160426,-14013640,-3389075,-8118479,-6922954,-13270171,2694408,-1146956,-1413572,-10951643,6118666,-11685444,6412918,18691942,-12872904,5658148,9259993,-15155140,768237,-20869973,12745644,-6553960,-5043175,6076715,-621219,871679,819742,8214139,-3157409,15116010,803435,1920950,3805270,-618778,-4867660,-14685084,-7798679,-4690216,-10190902,6031384,4153044,-6274796,8031374,-10945101,-15773183,11589878,-18345267,-21330954,2896830,1927338,-7316537,-3525283,-1074285,-474002
-320185,14551730,-6723119,-7068666,-15140544,-6046551,309287,-15059871,7487479,-19799374,2420571,-1999797,2935547,-10306961,4522692,-4611567,31769457,-13118097,7846071,1936637,9596048,22306806,11847828,3388653,-10935530,-2300820,-9800226,-7440451,3692403,-464925,-12295317,-1632525,8425625,-12545318,-6958039,5873355,-4184026,13100727,10805070,2333479,10634209,-9570819,-9576674,-183102,-5540411,-1337110,27109323,14770644,-705842,-11061299,-5254901,6029167,-20188814,4644502,-10251550,-21279285,-3100619,20198442,-5519533,2149498,6216219,-5586078,23286530,-8664913,-5129295,11902724,6705728,-11923106,18975220,8554832,-6325375,21757955,10968839,3262155,-11113829,-12189774,5961813,-2411453,-4251720,8970662,-835243,6396371,-12878788,126178,-873437,-3989538,17633002,20200411,-1829453,5844062,-16506436,-10505412,-8641715,-7984923,-5729992,-19657546,17699422,11558245,5992149,-2597309,7386945,-6333048,1144175,-18218059,-7235178,-9580645,-2582106,-21268865,-23513961,-3086985,12368279,-15828275,8685114,5965536,7312239,-29454660,-12489936,-11626280,-17297101,2640394
7139039,-2532868,-12790707,6040164,-8231413,1947581,9648104,-4844322,-7654929,6952987,-5931415,-16645824,6041938,-13409542,2140833,4884748,-8971454,1839668,-2030993,-7144046,7614421,-5721981,2738991,562169,3398091,-5627632,-5595671,-18847923,11154107,-6671359,-7949114,5928846,4848387,3462992,47755,4196829,4215383,-203642,2858871,-5089009,-4855085,3203335,4856586,13608913,7066468,-3252692,3782522,-2321312,-5914099,-1754789,-7702202,694142,4369126,-9039974,-493485,15178652,-11729599,923899,-2720448,2119853,-15646211,5870344,-13528798,-5013545,8444893,9285838,3853041,7037938,-4994155,15924404,5322431,9806082,3961935,-4270788,1030359,-12747597,-1170357,7739772,-6986452,-7113726,-687758,15642109,-5333161,-796158,-2176991,18465228,-13374317,13031321,12381480,-3185684,-816044,-367419,-2415039,-3959216,7550467,-4352390,-7515598,4711562,-3216298,-8058826,10593706,7721381,6842685,-4946350,14582341,8893241,-4042644,-6562103,-2294713,2529045,-1169062,-9113299,5466523,4226304,-10077494,-1966030,-3522254,-4440224,-4406384,-2476904
-7858048,879983,-1720631,-9647435,6286116,4115397,3409788,-3055241,112198,1880768,-12563488,-4276199,-13783874,16372293,2695951,2615816,8798229,-10571123,2436633,-274948,-5849429,3595346,-5023893,9074594,-10712781,63827,6029293,11100657,-10149043,-13219974,8625944,2618398,8280123,-477958,-472531,-10062518,13370104,17000664,7924900,3411025,13697982,-1865127,-9721619,-6564499,-576994,-871514,63617,-19910558,-2258803,-4148456,-13278798,-5095872,12048642,21507470,14901962,-13362681,10222428,1337407,14103690,-4223086,9640474,-13892129,-4365662,2362784,-10737917,8871008,14994179,5862493,14642169,-14561293,9985619,6597727,3196403,953776,16189850,6936727,9257421,8607973,-17601828,7598632,-1408093,-6861657,13376774,-4693020,-3956529,-6705080,2847343,-3914140,5178955,1283080,-1172880,4501541,-3717398,-8922758,10028029,1660738,10271668,5924806,7840048,12322287,-2423462,-7550766,6804177,-3257921,3890579,-1695630,3023722,13139463,5385113,-11664426,275845,-15983606,1688774,5550350,4726941,14409510,-2225098,-14105703,1982966,-3333905
-702364,6329997,16734451,-15931820,7996341,-11184568,5833342,-11920353,-12567291,-1942199,6922976,19506381,7148443,6202106,10943510,-20446311,6439034,4759409,1781133,9686094,-5035625,2505295,-8833055,12521200,-11781030,4486063,23321109,5725506,-7726464,-4341309,-5870250,9068012,4027766,-3935629,-3125840,-9788858,-11445917,4847038,2866184,192527,-3239645,-2679789,-4702978,5196919,-7362427,-12345214,9924802,13396409,7408921,12040885,104026,-18579343,-882961,-1108808,4774013,-7772546,2558085,-13918981,3656690,-2116399,6221274,-5793952,20229758,-16724311,-2047229,4301888,-3474280,-10378525,14734196,1808570,-1584211,3452503,-5378261,13297362,-689651,-11439081,2205323,-1580486,-4740382,15992631,-248880,15260484,-6495508,-11167296,2216072,-7260108,11828776,3155868,-18658666,-15146121,6838566,7211689,10870032,-4350925,9308895,-10006105,19854890,3387451,-3282399,-6602012,-1538332,15100160,-8796598,-24672910,1093329,-21262333,24542515,-10295094,-7338631,-3307057,-8433210,9226539,-7412257,2080615,2140390,-2466913,4130836,23792046,-13258057,-2374520
-2590949,4494254,-10608549,-6229067,-15543182,-5657786,1961281,-6867298,10080655,3768629,-2378773,18581735,-2286229,-5776483,12945702,-4029619,18337944,8423886,18356727,11287168,11741951,7238156,-13237726,-6147066,-5910083,3001610,12412331,11300945,3651651,-2688560,-6034020,-20457259,9181787,7835257,-2911903,5678794,4624341,-16002544,7347697,10051590,-2385359,10865659,-1190066,-5712175,-4908988,3141477,1373546,-5271038,-167149,-7431707,823633,-445533,1804974,1191175,1936481,-13056253,1948702,1781621,6670704,-20937438,-816981,-6425906,4758643,26725333,2611645,6842441,10839784,9291083,-8299740,-2704787,-1998845,-472460,-2595768,4177520,-8267504,7660053,2064498,15352992,-4312634,-7513534,4811943,2777355,602970,9943992,-563104,6534032,4151510,7964801,-760803,-7553704,-472883,3814349,-3259528,-2203561,13436573,-6389628,7326695,-8077152,-2494875,9342557,-526558,-1153339,9023742,-6354798,2771150,-2855130,-9003555,6473083,-1940207,3161256,-331066,-14556867,13344776,7469374,-6407174,-53448,-10588627,3140940,1736601,4563964
-867768,-706877,-20190070,3662319,-5848618,5606621,1284704,-7341470,6404845,-21082775,-6475684,-8186164,-1290114,-1264365,-12987492,23968445,8531064,-12053939,12271040,-13187099,130925,14775392,11940182,8717747,15492587,-3418549,-27287022,-13402288,-10224271,-8302176,1338038,-4168577,9179347,2895259,-4878286,10776671,6594932,2948841,14981315,2566071,13654968,-9297010,462523,2872648,-4175968,2662807,13839539,-8859321,5156964,-13218001,-461848,2656138,-3612961,4189339,-7602641,2752170,11492168,18588419,3947250,10479381,-513313,8417441,-4334262,8908977,-4129273,5149271,10513320,-16085431,2764053,17143840,9090837,10755296,-12039548,-18013030,7807250,-1076011,11578449,8641623,-20872728,-13871175,-10304669,-6331656,4124236,11531677,17730802,9492386,7081025,-5237233,2546094,-1272614,-2156157,-2364104,2113975,-13221911,12931027,7277373,1700968,3364218,8052353,-1696095,19344252,4154528,2856544,4636588,-7471219,3610915,-1952252,-3718989,-12018794,-342305,-6681378,-6841437,9034853,10400549,745174,-29476699,-8834809,-6983841,-1769404,-19805242
