19843183,36869848,-62781957,70457289,-14130493,37283704,11526072,-40590163,16728288,-54582971,26963527,84888526,13658338,32523464,47204055,-64044053,13395706,54172016,20082527,71044442,3792401,-24062311,25095531,22662684,3629342,-73427843,-17044521,4375464,67521532,-5210108,26732383,29610461,54764983,-12306190,26252359,-80778583,-116068959,99755053,26647714,31070665,25971738,50484427,86582633,30676198,43978679,2522256,-47283254,-60114741,53162674,11007533,-553007,-1643910,-68430782,130395508,32201350,-35523733,3913377,-92875524,69115847,-37547100,-21959050,-134957882,-40924337,12664433,52264228,-126954141,-42167023,3020773,-15319862,34247652,28837380,-19765061,7026649,50680601,69718629,-11762625,-145469641,62456155,30825346,-25070100,46943916,10049870,-38930444,19567254,-80013932,26598066,-81235988,106761248,-53127432,-101111001,-25314254,21635482,87823659,-33147160,-19604894,70478415,-442806,-55019976,-10747528,28029582,-86266509,18274245,-4934984,76344396,19764766,-56914705,23429047,-1279848,69805477,62560129,-107967421,-1740840,35453875,29204470,24751350,-2986061,1802673,-42304518,8066642,18424711,-4632634,99941560,64263125,28843255,-32245996,29240583,-74503060,-95428593,54621783,121360006,-41371698,-71557839,-20075686,-84560304,61891530,52366083,-7910567,-21114379,12767640,-32358739,56873664,33616602,-39014648,-46672967,-46437777,-7833746,54791168,-13955377,44569281,74689234,22172150,-88106805,-56911429,37795363,-29879655,8182749,102340854,-48923130,46298672,-15488512
-15465926,31484556,-69300748,40772171,15454779,-63160671,68607427,-26256358,4938626,-56627836,-14437608,25670214,48825032,12740853,-15176953,-7893623,-48039150,22005958,-18939526,-32536620,14407639,-39097357,104892390,-39362213,68446617,-16107320,-52854666,26414854,80190899,54566478,40618962,-15969434,37466360,25003485,-45841870,-45217990,24421995,-11990358,2978433,18296632,50669595,9169701,24687554,105176246,-15918990,-80788208,67036245,-32392101,29821582,-15608073,19465209,-4794837,-17104394,34488189,-102382696,108682394,-102056271,16019379,41913983,-95555216,93207394,186814,-57560983,-81085625,130071007,-83386974,956869,-108924145,49266966,-74405987,-17084254,36602271,-72801838,-34581048,8024354,-85326950,-90375863,68114194,84279565,-54565901,-12451407,-35321386,-28291224,-10556635,-79506323,17591584,-25526250,-2649034,64503715,-18263116,-41491221,-28816351,76387007,5046064,-33168563,12961138,19772537,-57740686,3954402,-42657879,-10262873,-25367763,7192708,7190818,22122196,-12027460,-73006264,-51574208,-8765411,22475748,-31367721,-515650,53272275,95905117,-44493109,24002137,106156976,-9160102,-53918420,-64092682,-27865870,23322491,650854,-14361370,-49565842,40763272,-24012439,-18806342,-18308188,-4132582,14972471,-50057529,55818487,13290397,-46335272,-64558797,-59312531,31553267,-9678976,-7111176,116612049,-12360078,1060670,-97031094,4005724,-10078265,36144147,55789659,-32892174,24306871,-109162809,-3018466,9540632,-33248361,-86916698,-24835105,22272750,-32560331,-5554187,-71001905
-21731905,6921487,-14479234,-32120112,-27274225,-20844609,-15671709,7447461,47841522,35016758,-2211259,5781207,33239428,-69421657,30418862,7990651,-31274225,29192148,34893159,-24282011,-85205691,11916408,80537823,-21031226,-11281683,-4601939,-15545878,24009444,-35750926,-1349565,-20924500,-16324785,26022356,-9251105,5962099,8704095,13630740,-6804025,-48461281,10002064,44438870,-30500137,-37968494,10817415,-18621877,11867071,-18127266,1423569,-8850770,47763227,-42312196,11586040,32271221,18001727,-37966142,-22769327,-31093897,-377837,-36673702,-51412572,23429270,-9538056,-30087964,-26148238,-17634478,-32008370,-41638712,-8345753,-17840363,-63293559,56681088,1473008,11571930,-8914046,10667811,6267700,-7153362,-3395277,-18760716,17747822,15904797,-11463090,-53572228,-52341617,-104144957,-7951267,89569855,20426631,1565520,-80155775,-12245870,46089266,18336648,40259036,-83263238,-19036015,-35976690,26754633,44309760,-20381461,-14746951,-763274,49375621,-16906050,8389885,-36041382,-60183403,33002348,-63542380,20429526,-11021026,23626030,25406413,-40384550,28952042,-36249855,70006090,3613367,-34002940,13667683,37745247,-2518629,23019321,-45160421,27908159,-15026497,-43999445,972480,-57957795,22873931,-4899777,-78195967,10463258,-3162131,711178,19603661,-46478269,45987836,75402478,82943611,-34242143,-57218369,31327600,13059203,-25489839,-47684123,17978600,-4699083,-68830222,66189007,-2821866,13251401,12266385,10396105,-24560952,-58212866,42853992,11412597,-4937223,-24000941
34885529,44747066,33527070,55905235,43410950,78535630,6760610,22578253,-57520729,-29127475,24425036,-80780601,-13737697,-61920734,-55895532,-83722451,65259198,59451585,-8657961,24105268,44584941,27212091,-12532216,-39215692,-23921124,27890147,81288424,27302047,-18157871,-7857653,-9983340,-19404704,-52847405,72111468,29330244,-38208295,8223143,9744130,53363780,4473284,-85923300,-32010505,-53604282,-712812,-29550132,9438704,9039,-12217240,42989122,14013462,-20094545,-35245985,49667025,-32115162,53220,-14150120,-21828568,-15763765,34039177,89459644,-4303687,-4079891,30938213,-20531616,-9969306,5044937,10331428,-1101386,-38277584,24268543,-36796918,-85226506,85715329,-23801145,22322322,-24323244,20763876,38833701,8965525,-39651979,-10128565,24849996,19220310,-6691643,65370765,9510106,9654703,-39078489,-41086327,46071288,21320182,42435561,4488476,-75828833,25179673,27957908,43996657,-88397172,-12398302,-36269535,63127746,-6879950,51288951,14586973,15506284,45360137,48674557,-66654513,-29418245,27456516,-52567628,31388058,-1313947,15919386,-14727746,17799169,-14222072,65688220,28626254,-7117959,-45216333,31336642,-23794996,100622558,-5027349,-2222686,-8711547,98004336,77153037,-21621127,16944348,48905061,-24428278,-16294559,13404971,-9645720,-27640784,-981788,51852378,4058669,17683051,44032014,-42485508,15052904,-47269755,26736283,61688024,4912291,5656402,-37815370,-5290377,-580230,-14880941,50155601,21712977,-16299749,44215208,92454635,-75516116,76415983
66982703,61448770,62370485,-33679460,-56387041,-4490325,-15829353,-45086256,-11333785,35946170,51340877,-123502641,-26860643,71352608,38409525,99568075,23966021,10364956,-63160796,-19571956,99999201,-20927996,-33061693,3119308,-6587579,18230,4478706,9640304,35325300,-90657641,-49267873,32699680,-79641624,80839025,46735602,53444121,10201253,-54198211,14675426,4304062,-59354504,137261421,-35495536,-121548640,-76095185,-4273322,-21014821,18743097,-29132824,-79459544,-59760104,740448,11650476,-47024601,-10618691,-58719009,8106629,-20432076,-22511436,95721363,65411997,3652635,414463,20933532,-15652946,11513856,-132086633,91642089,-5323543,60510468,67579836,58798156,-1726814,51361119,72995733,38338628,135857640,14545866,-45016781,-52768979,34562550,-8952673,4297116,15205646,-98310910,-10858604,-6754664,98094677,75405143,-40834595,396065,69074073,-67239285,62420936,45605316,130832839,47451044,62072699,36140645,133885006,65657249,62254918,34849581,-133768021,-80703218,-2977774,26439502,7341304,-12189483,34741206,23163341,56678921,-12709336,49978100,-1508027,64507138,-17192741,-26323786,-37910806,82145536,-60268255,-3199215,16644068,19183049,-120812133,-33595097,-10903170,-17522593,-22212798,-19891257,-40695585,31417013,-13927930,10501435,19750584,-13384940,38930950,-8681118,-9270161,-52860987,65221995,-7102739,-37019607,16984184,59892943,-66606761,-10585992,-60884769,-33152376,-582854,37760620,-125557784,17485901,-21620701,50599587,-7520980,-39539188,26432898,-64835992,26298264
90324721,7983126,59899176,-17988294,-40387059,12362121,-34114180,-34789592,46653867,145056467,-60241106,-23982934,-91343236,27385377,49622309,77537256,42464749,13639679,-57276374,28166421,34077463,77809139,-91259860,1786229,-76607765,24047804,47949061,-3010449,55311838,-28730353,5281870,-8783598,-26512619,23336155,-8227568,-5101490,-75581326,-6525571,-42542902,-29518360,-1033779,304277,23016205,-67230973,51428196,-8427436,-78604157,-10953969,-112152833,20518118,-24566376,-10420862,-66715391,-36590897,30819675,-54754735,39444154,-4132636,69269116,28143261,9892111,45093105,-98215663,-24940653,-35576605,35904451,-36921896,41726680,-38937656,13755899,-12488758,36416972,-19959392,-66870643,19355873,69485241,80842792,-43866816,-101123108,3853750,84624505,10706296,-37896217,-105337583,37371900,2934418,-24169311,55948721,-42179503,-15804244,8402021,94082713,-94676313,43557405,60114678,19241397,-30830016,70402846,36264194,31471656,18463524,66783314,5765724,-45352665,-118248301,31018502,-15042904,43615936,24158126,-19780746,8968401,48283696,-64272880,-15407871,33021535,44928917,-6359164,-4942156,45055931,20321338,-29137918,1952398,35835630,10071649,-14243926,9519072,2410506,19434614,-40540461,-40586553,23373681,57321714,14329056,46512348,29569422,-36782001,89831268,89021726,-38281588,-31288008,-4457885,18032710,5067157,-5721840,-20860397,-2998987,-21662963,3799920,-36428434,-6249682,85030811,-43260191,15135868,-9303494,26133742,31754024,3371172,-38148906,-34435433,26844234
-18575021,-61467595,-34016877,37156757,14502943,-6681913,-97361266,44824194,48069367,46590881,-94153939,45956227,65707170,31503724,60379210,14084900,11790543,19310908,-22118594,30775983,-32661409,-23334936,37100180,24408867,-46339776,-30495482,6224657,-21892486,12129556,31164660,23021864,-30536486,38410568,27585106,-61377164,-31252793,-31020862,-84921879,15836888,-72121180,-1323349,-38926359,17003403,52619776,-22954185,59395179,-9990370,-28008671,-21519480,40287950,35678812,-1248686,-14187961,28862856,33729227,20719735,21812051,49845781,-13103179,-32389853,20082193,-23000856,-71177148,-5798099,-55560271,-29043278,21369954,-40582537,31721117,-15465875,1259084,5731983,-24228465,69969387,-22563349,13283597,-7789647,-520660,-7973108,-28183870,-55907144,-57860853,-63332940,15054042,-18900034,4643610,-13524663,6674264,-38687194,21868718,-11828346,11295319,-3575721,25601725,32851811,-20681747,-55346036,20581358,-5995684,-32860022,-41648282,38215307,9242047,59390380,12767727,1235432,-42660763,59309419,66874476,-49413561,708037,-30168610,37304599,13017045,-2524706,-44611071,-1860052,-56535895,14893424,-17947444,73140443,53659430,-37104531,-48368043,63260457,24713402,-17820070,-57564702,19069708,29314295,59636878,-11201000,56859819,4193333,13550765,49425334,271714,26128725,15291365,-6362360,-22236389,-35466134,73488416,-44064518,3203467,-36085825,17158375,-14778261,27036289,6634685,-58324818,34129878,-50828021,-44939114,-10346797,58351651,45393885,-35892630,-24215001,39478163
-47641002,-86504865,-66219412,18473819,4293580,-99712574,-42762463,22710744,-26251459,-30334967,14883306,40925621,59232047,24915969,905787,17867135,23040646,-63079456,-3274614,-29735414,-18726167,74950833,39314812,-9251313,62303710,-77576624,-47047761,1951575,-204431,-8119167,97446652,31043500,142700640,-48039679,-59119762,-46875073,-74393520,-25272578,6477207,11412750,-20934371,-44201155,515146,75872334,-19197688,-30857793,-36164661,-21153482,3834679,61970421,59683486,26958838,-16167570,-75746789,8093766,-28153889,-6031201,13061526,-39467124,-70485680,-63502174,14683856,-57892695,22312522,-37469817,52702698,-19627440,9556759,51931337,14054331,32507167,-28907376,-9435967,-70300612,-65475793,3468970,27115772,53508009,14096845,48591989,-54472485,-48237893,-60818864,-42752123,-31068376,-19887006,-34432142,15159241,20016088,70073358,-29486588,-19208309,-40603953,17491825,79134065,34041706,-1866964,-20764275,-36648156,-70125166,27367746,-11796487,-76910551,91830699,55301932,56285795,2563714,4919987,-14055129,-25928835,-29220712,16129592,-1872848,-22566079,-89024117,-14559259,39775533,55641446,14303166,-6486616,1330181,-88096652,-101519167,-53826223,15376383,2149405,-22082447,-87053988,-60097078,4538458,-25578501,24161381,-2207823,-28673858,60922245,2455113,-48865928,111852837,-9028214,-30270268,-20717022,845443,-27809327,-46843903,-3002133,-83731629,-8155300,85247002,-66259076,5347121,-47754706,52899917,-32187524,-4522042,-82786062,15973995,-21889245,12124270,57794699,17908824
94251030,39618177,58865353,51969834,-13572687,68301127,56784040,-55351741,-36079889,71312531,-24330994,-21567208,-101151588,12315015,-1475051,-62900790,-2621912,55528225,-1015759,89017197,91964139,-3309231,-60622042,-41538705,-39007539,-40953718,44894926,-43468223,-27377788,-1818445,-52100487,-112120433,-113403420,21816345,6454526,-24533607,23319889,102685799,-71237931,-13605436,7738328,-60333799,45682271,-71658792,48015642,67458298,-56668850,22124644,17373085,-18482735,-44017857,-6829479,-68312209,57287386,23601348,-56778824,38565110,-85758101,65708471,62698138,-859279,12214082,12819742,-27409412,17131429,15377350,60197189,-46824776,-53193011,-20250725,-51142338,-17332634,-3042191,17145415,69624085,16098785,-71544953,-1797250,42839533,-19051795,3953596,31228019,19356821,14780433,50011242,38100678,-21455456,-61828251,-111518432,23465457,26069390,80460147,38664957,60430371,-11271631,-22800619,64317535,89705160,-22229714,-12110008,-14515163,-17673252,55979413,-56012991,-27139133,48309052,87239737,12904593,-25852648,-22246538,-53811948,-32006544,15201771,-38571734,84373149,-48094032,-13733418,-9032670,74250677,-20853078,13102097,83956344,53158288,101954481,5593483,-1788104,-36105570,-14418295,-14093889,41614979,30406581,90288704,-45015096,-50949899,49583843,-50038030,18848041,47390454,-49221400,-1719421,39990683,61659051,-2155684,38516496,-80079553,73837423,44264870,-94753991,37018729,-2293832,50294138,-71914686,39200810,-14455450,34950654,29744562,54651650,27139203,-28621898,6936976
-62368637,-42198500,-72991222,-50708202,-7793990,-99069563,44816884,-16640340,-30156101,-96916319,88176465,31182299,35529588,-50002579,-15102377,36538339,-6562229,-94343719,-16469970,-66436482,-28061914,32558018,-21737927,12878629,71167965,18533103,-83100456,-24128233,17660900,-9762680,139219498,56562454,112530322,-70215326,-12761879,-22518990,8456821,48350084,-24864447,3541057,-19102673,-4009053,-32303544,37207314,1335302,-25980262,16292873,-5162723,9950663,-38694574,46974596,63138351,-7886596,-88051820,-34871658,78921290,-10908838,75789905,-107805510,-44424803,-45640821,12912622,562073,51766781,-19269298,-17436617,-60402545,-79246400,38513963,-4776242,26727712,-11745832,4939855,-63366925,-73447096,-6168779,47348776,60507577,57260171,-20318511,-2005209,33386568,36504659,-28683923,15047981,-37707051,6772255,-43728126,60144659,98107658,-28651666,-37786289,17348918,-7005519,2942756,-13082963,-16417033,-27684788,-3178695,-50596027,548891,-36450001,-13475967,-321407,60881344,36469721,-22822568,37123575,-34366149,44167434,13219968,42209920,-35644983,-28444651,-37531360,-709957,18656562,19831514,-48137155,34186462,-7257575,-64860528,-76406069,-16777038,-10825316,47867996,12334539,6496405,-63471758,1149173,-35382135,-39035382,4009355,-29651293,4701253,49154468,-52011725,15288763,-18147726,4731062,9550764,-26391315,-59107388,22743350,42924194,-38309600,6767911,69653836,52826450,9058675,-52837047,46167328,-12794556,-58361647,-48283159,-61747446,-69852860,2937917,-15219675,-68141256
-82882310,-102074442,-76689901,-25181502,-18833064,-73976415,-12599718,-28367508,-47133341,44421798,8254977,69023034,-11385828,-58795167,-38340747,63865053,23082663,-47299807,45693912,-75785842,-44466507,55160763,-30333353,871340,23316829,33327071,-85510374,30936870,-72111300,-34299111,17606957,48009619,60689491,-102731730,-19067967,-38342992,60557350,35300248,7132270,-78887836,48636426,-52858620,-12003970,25379398,-49131645,55786670,-42655087,62195321,-3868232,-1241066,-41059742,32046303,51932312,-16305107,65277137,35841669,5619787,111204704,-131917273,-49001389,-30415246,71806315,-6786110,49258322,-103985676,89659614,-2956496,-35357994,-42877092,-53137931,-47889160,-26972532,-35927140,-53022795,-56791768,-24223464,24560131,-30140335,-60714620,60004560,-16120102,28674804,2267506,46923640,30665399,-26893755,38431191,-103163216,-18488196,64648276,7743425,1754131,-36432462,22205733,37290,22486054,18060449,42308147,-61850764,-143397874,-106443229,9504360,-40969524,4848449,71109902,81107325,-73238455,-64150034,-35830459,-29294095,72138994,-62887188,-12515770,-5675806,-62846861,-38825665,40487986,2884289,-62539805,-9808179,66119782,-73261450,-52617519,-45061910,98844347,-17612919,21318956,-30807767,-74435652,-30366499,-10222908,-24467796,-114368161,-59182669,13087545,-39768362,45492599,33857707,24005804,22119619,-44359049,24512607,11268818,-14918467,125116786,-57347025,-19618436,25566897,17786066,48829302,-7131510,94025512,64812720,6219254,-42203442,-29407093,-14232015,51995464,11710884,-29356374
15557909,26233928,-1074025,-42704903,-71967596,-24200281,25425766,-30358366,26955827,-33013821,60759195,-38154902,-46817625,-39813298,19552034,46432262,-25875551,-18859846,-51614519,-24081696,83746869,30277880,-38644023,23971844,14279972,31581481,-47987388,-1788634,55908204,4040204,67033831,60589909,38951809,54741284,-13932982,70726323,-30487027,25499169,50600844,65814006,-25745857,55069772,-15294425,-74964327,-44984468,-88995750,-34648535,-42488601,-7379805,-67415984,61400889,38856354,6521530,-67654526,-14445998,-41942666,20637771,-4080924,-41587563,47439478,2127998,-12497294,5302226,-4223553,-2653080,14087875,-96960944,43126082,-110227042,44786800,57630907,65738852,32554585,-11228879,184131,45324522,76783201,35856209,41136771,-4293691,67224441,56836483,-7759287,-21863658,25337586,-37484950,-24396124,30181656,14516614,-50298491,-79562425,52243165,-61436994,-17058439,12423532,61676578,-30995021,17327494,-17566077,32033630,76805866,77574608,50980514,-42560377,-75301582,-38855486,-11418670,35732989,267450,33447228,21895325,80910450,31888832,70743574,-39171924,-4825898,18839350,57191777,-4471822,78730787,8945675,42241595,13930634,17584079,-65087609,29465988,19594155,1990407,-34619931,-9149972,-88430770,-10097743,64570450,-18558077,62634946,50342329,5481640,18696477,1894267,-3849251,18881415,9674994,-53503091,-12972541,-11405415,3928883,30435036,-43651866,-2350451,63089826,11578425,54781699,10555394,18556649,-34728712,-45115996,12288215,6479808,-55098676,-36134684
-40419563,27713070,-58242957,-10012955,9882786,-26218515,17129121,6513035,-20591036,-92838606,68974308,-25927840,51623833,-20138130,-44149601,-54969790,-63590167,5869539,-12195431,50750006,1475951,-50672880,-5359894,-6733872,59970981,42012031,-9728520,-1605209,6542134,-29749086,83246039,31568987,-16173631,-3401138,-23550007,-14491940,29172744,47666349,59725812,-12315164,16208650,-6428953,-26498272,52707272,-13840185,-94364210,31942652,1111132,61784774,-10216653,11043906,-15899280,-7802700,63493005,-77856612,21407313,-38808468,38060557,-40310552,-37118673,51566069,-2282472,5779377,13841355,64577514,-93477487,-53849207,-26539064,86250022,-13150970,41365456,-52137651,-14715845,2124364,18957194,24127139,6967243,43753407,88364725,-48001409,15090588,4944056,35713470,-2197364,-61461346,40331371,53175586,-18851151,97913628,-36395201,52481440,3869851,68350199,29655364,-62195361,-47297179,-52742444,-49214605,20408851,17150562,-12093703,-33325996,28727691,-64800267,33764408,-42809109,-24736067,30257161,-81586775,13154767,-10164827,96097851,32423816,23812972,-42139652,43765420,58104817,33444679,2638786,55354314,-11645655,61236999,25933135,-15243894,-51710596,29090612,-79051049,27564695,-27934875,-5502717,-593044,-50975672,47691170,-28606293,-34523710,51873998,-27460594,-32711645,-13540119,24757793,19023959,-40048976,-42364488,55868275,-12998998,13046226,80190505,38395788,-16612364,39885482,-37836149,-16648778,-22603133,-12069024,-40216799,-14475844,12625926,65463411,-21660976,-44947261
90170748,51544136,65839532,10867959,18917026,8445679,30926806,29665826,-20734685,18107037,-12341212,8078259,-62557610,47762589,61955181,-8518398,32922925,24697046,-61519879,-16616707,-3371870,69781413,-12108853,-34524040,-9558499,32571194,22008721,-18931708,-18117362,-27279751,-47453184,-38188648,-10708704,59799628,46817317,-222676,14805009,39130642,18789715,-11463435,31482878,47276177,38567514,4794975,23947410,10576446,-64253925,-22153664,-54863309,-24096974,6175369,11490089,16038760,-64045532,-7925904,-49509189,26319158,-44939284,83304020,34753004,-23568441,1399843,-24888902,-39369574,22154750,10729980,21667212,51991826,-17345385,-29633338,-33069949,5908351,-3969104,-1889748,52206118,36387194,2700008,43610717,-11470907,-14128918,2682999,41121027,18902653,-13518493,17049866,14030490,-51549919,31409185,25314567,17377138,-210133,-11387127,-84040242,-24959701,114573833,180285,75882809,77379432,33008351,23816540,43488750,38894575,-15368200,-21922696,-12905460,-56080250,79157039,-5293199,12737182,-29593561,5414668,48090386,-81844978,-97423598,88166436,33572925,-77778917,13514611,60959576,-97752275,-25899442,-430569,-25760577,60464856,-26425516,-25653272,44198796,81115843,35919806,17613226,-65871127,133050419,-31764894,-31657643,7321690,-46020802,-28286512,68807782,1436529,23861858,-4273169,33145049,42375577,-8466318,-116417786,-9040410,-4281732,-41532803,3366389,-42910879,45280687,-47024950,12776763,-166323,46017122,58780556,-54313874,-14341712,-14835420,40770989
59359217,33618235,38208689,-23353269,53784446,32267434,-3249456,64733362,50567716,-24021674,-10341260,71619626,60967063,14121160,23925542,-28762228,31706241,-25256911,-44171209,37149793,-13331933,60916003,5361393,28428251,19710921,24374816,1014285,-44676320,-6159865,20614261,873183,-9859692,58332113,-44965839,47053897,-12148494,3124774,-20986827,-9165178,-25032939,-23223024,4897246,24331166,21452235,28034426,-34613605,-25103923,-74540486,-44071759,-45128138,17962905,-16090430,-63558534,-27662405,-16528340,-8494507,-12244403,12603708,51922587,33742481,-63599891,52898339,-9368454,11335686,13362997,-85739702,36998396,-8880877,41593583,25957220,-17981237,-80186912,138919355,36400089,7410137,3548618,6201914,-1092664,24739327,23202094,-45013318,45767871,-20270899,-92177558,-24424761,31695783,-9019923,11535855,14849668,11080225,60715183,-79371738,11282705,-63007511,63538540,-118154753,-3609827,17924774,30084503,-20458172,-21921079,1270963,-22536912,22719166,50958952,-61489584,19989835,32201049,65113366,-38795727,-31883859,-15062183,-101286789,-96176710,15756489,-22257117,-11960733,63063118,58394550,-60054688,-69866532,-5425139,-58487242,-45935719,20372675,21997330,26952110,53024671,65252942,-39695998,-31916638,75212877,3170125,56419220,-34614769,5466722,-12218107,-11151077,-21031130,36729193,-94584473,-48455387,-14562026,-5580387,-61947328,68072970,-5764569,35242642,-346040,-100164453,-47068144,71870781,-29168897,37179523,49225227,56690057,-11889736,-29011029,-58281326,74897602
-36427659,37151857,-61771911,41229428,8789677,-1816788,61544133,5569274,-1603745,-73454218,54205197,21470547,16497099,-54827965,-56845120,-30545559,-9577794,13568119,21458094,-3989562,-51175283,-32936679,75381686,-36505590,52865801,27091120,-40582184,24882947,-13490500,4394084,9649279,9783063,37809918,-44208496,25635076,-19652043,13462924,33766988,-4510866,63865181,61900322,14633745,-30217352,95877866,43677616,1409580,56800638,-7760182,23536439,18581430,1431423,-52593736,54870053,94933288,-62041375,-8346656,-75758060,-32335540,57340136,-45650894,38484566,-56802121,36962881,33837240,35893142,-35921798,7409624,11141881,40166469,-28398375,-10793117,-88553248,9937817,-10562737,52617565,-87897336,-77087753,-23650706,28163085,3547879,45482679,15450671,19918172,-11743936,-96028959,-4623278,9124676,-6812918,20777053,-43872093,28860680,-65255078,97386824,-29103294,-66843934,-13596392,19962215,-114712158,-436032,-20757247,-20091206,-9994679,-20926258,-4328874,54400960,-63699898,-51199613,-38542840,172120,70526089,-67322605,10292587,58636852,27597061,10643599,7588109,69156607,-25353839,-18566791,21908570,-23436984,31959614,18337729,12903717,-9612404,-16111056,-43023934,-46374364,28911647,23153283,-24807799,-26798499,-59949794,-69616640,-8283516,-24296112,-79387147,-11516095,58426261,52656911,-15391223,22410011,-38394031,6591809,-12866396,50760631,3076422,-4293518,-32814418,19561095,-36692556,53968071,16213568,35504596,-36798422,-57003808,49791296,-10473799,81190766,-55360840
-13298078,750211,-7585388,27150149,-17343635,19377809,-25314191,18495312,-272288,7777664,-25182670,14457203,-20018189,9267391,-31254955,-59835240,19025764,98087541,20756676,-1937092,-34287982,8772071,6366776,6145174,-2170630,-7515153,37210738,54850326,38204021,29670039,-72911821,-702856,-43253549,36273071,-7412207,2555737,-21491072,-3620040,81474600,-9429958,37568881,-15140994,2733497,16262099,-3594565,-2290683,-19385716,54828132,-21603339,-3130478,22284118,-6495558,9110865,62162085,35522009,-73051768,22118211,-31073998,17172630,-5658671,1283518,-7735432,43023510,11923835,-10015602,-44736750,-2769937,47005458,-63686919,3255816,-1716548,-19363310,-12679682,14120347,23153718,11452185,-58234360,-58106843,-31175557,9696448,-12609302,-8414737,-33789927,35632352,8721594,3006776,-9314645,15855873,-1035553,-64919506,-2638959,31972848,9451838,-19603645,-15392846,57104637,-32644781,-24753440,-83774981,-34861943,22054636,31597660,-345269,17116345,-5997373,12538849,5239877,-61927562,17516434,43299932,-11668694,28634565,8722411,39562932,3093258,-8038385,10840274,-7928992,23844222,24600126,54136935,14391379,26062869,12481132,28873161,-18511802,-39235811,-12827683,-27997134,28179090,-33147291,-79752666,10042019,-20737095,-30301990,-20118386,9847117,-19419014,90082118,12641423,19672470,5552626,16518475,-34953390,40583890,-9647032,25731334,-24230865,-28708312,10012889,14350077,-14937994,-47285473,42486493,430866,-7102347,93302879,27259396,17906423,52831638
36398025,41925406,844579,18444549,2309847,14231823,56678367,-12381141,-36315702,-48758514,36657354,46265386,34731921,-13485088,40178047,-75079807,-11256707,45187537,20571167,23402273,5730124,15139573,-6651550,14113178,28490696,-21204498,-17673918,-65267499,3526187,-43905047,1332246,-29845452,27237262,14798744,-5421713,-50096228,-1024833,82061968,-5681655,-39416808,6278974,-9014376,29665279,23959369,-17228292,-5413249,-34198817,-27005264,-5058844,-24149412,5957057,20862710,-10651229,39581440,16904451,6594466,-30223355,-38016742,-31925631,-40731818,-48349513,-28595583,-4074220,-21750300,14329721,-70663925,-9081666,-3177046,-12643888,43382630,-41442502,-72234559,34050427,57705547,26249805,-2145835,-87666415,84545861,50557608,-35607745,-10590165,26600214,16639838,12626572,-26633792,16527530,-31723606,10866318,-42903338,13871732,7441069,-6281312,46555417,-35565094,-14729940,-10352187,35612709,2941120,28197828,-11065075,-40862500,-22720839,35352471,19525638,9753283,-7692076,12265490,18935951,11167408,10856350,-44632979,7004847,16409280,-67425816,5144369,-8114924,-41040793,5233858,-5817896,-36033778,7431720,54897356,8072205,39944259,-22347499,6467095,-51346501,12251326,39050355,60717421,-4772251,51005680,-34195400,-37008037,43262544,-27605339,-40020693,-9184401,-3339564,22312344,39051499,-2511709,-31211947,-59681643,-33607190,-14481065,50113404,-21846380,46647515,-7930547,-285858,-51499343,-2476315,35104978,12543557,24733413,28123316,-6527187,5928404,-15790252
-26148014,12006549,32626,15020291,-8934854,3066227,34036931,-11535516,23290730,-51086306,-11157440,-18504101,-1566844,-38178131,-23078795,-77798635,19670600,84127605,-31588179,-65193751,-23151880,-18899763,19032697,-4044511,-11031894,4172439,-6891625,19538941,88084035,48799058,14212405,-40437748,-35785969,63718880,-45308797,-43198407,-3881053,-16480399,-21024133,-40326648,-19331760,-22043072,13640284,14084122,22761926,-26885337,59274836,5590298,-27193180,-33680257,31810944,62477781,11802523,-53339767,-38257164,71634629,11180656,3288114,-30616127,13646330,26306964,-65658741,18990710,-13340830,61396789,-16468440,47423207,-49376115,-42285805,-53420979,57970584,60509045,-36917398,20429896,-7874547,-10008939,-68195072,46929019,30197027,-54834443,20688491,-10926614,3625054,42366869,28362038,-40490442,-7493392,-42473577,11422384,15618527,-9284396,14643263,17033731,-6164118,-19550202,10587041,-10002632,-24223123,-27330951,-28835822,95599123,-40715721,63122721,42119400,-58217066,63070415,43006682,-5831010,-76589665,61234618,-20040754,47882496,20787722,39179443,-19493237,-16654141,30035541,21250037,-24688853,-8811082,41996368,454204,-42850015,29954350,7676822,31722464,12448963,25208403,-4921746,72532789,24081267,-79932477,81981322,19205482,-48385054,62710141,-100737623,-20743455,7684297,-53307301,36046225,-33310863,74941,-34916167,-27415139,19554502,83363337,32275262,38721970,48625940,-38233637,-880884,-43187245,-45696066,-28113527,-26133658,82745972,21230774,-1472872,62234175
