31290670,78356065,21399759,-202481576,-33505364,-118867214,-31771534,122392443,-235493871,-160122556,-81182972,41089622,-56883470,-60657071,-30658878,15653221,-118567018,-49653945,85683574,-84323044,84156360,-73812531,117990715,50676647,71387667,33689754,-44674311,157060886,185563179,-13702451,4556241,35775966,-106406152,17583731,-74708734,125542190,178800912,78804819,126384563,-47374219,57688927,103768432,-47974986,-13240488,-129729172,149049197,-21833135,59933064,-80489316,61671676,-41935216,-4687342,-19750477,-140320743,57982093,877547,21985655,89271725,-85905593,43747673,66843733,-9959371,-16498764,-55397227,-83152044,34836556,32278913,72068356,-83187713,-38084835,-31019363,-106074779,-47533961,148000549,-174365095,-10992345,-44204398,152765813,27177851,138352102,-34362948,-80514555,-79239763,-120387844,99626173,35092049,-46068463,126847812,49984329,-28057547,-6529718,-223257318,93737755,43234767,-21159098,96486381,63752955,-36001076,-70171220,-33171307,-71674390,-17169310,26950606,-16434702,44474030,16529084,71616278,-78856246,23441004,-158088178,174366032,-28682633,5320474,-112462910,49377229,-21298460,76340690,-26432907,39432954,-193007708,-100837992,101472938,40198323,-75582013,6892256,29837024,-79799679,-137447853,-17849639,-45116686,-169994221,-7754961,-125454032,104952443,-133739203,-69713400,-49977117,6103301,4473240,10976278,-147993054,-121647885,-73510142,-4109189,19060208,-70909852,-148797412,70501838,70231821,-95351515,-120611810,22768596,-96730039,-146106879,-24830838,-26346446,125993786,-84479313,70573164,175384810,-17457679,-171138679,-38621018,53881459,58968120,79975123,-14879968,-213271968,15079482,82447118,-1242515,17830736,-88869065,-34561376,-125426393,5787237,26570055,71438383,-118288965,37797418
-53766250,22660422,10715901,32968591,24559732,-12429825,-61509038,13785775,11788345,99034772,-160449922,-11564825,-50604311,10679051,-76056438,110175462,-85293922,-97185267,-97116390,-56022678,-62448348,-8371603,185571183,294720062,-84861656,145085820,31132321,127723925,13150598,-23466175,-76069709,77949423,36967966,-65835455,22297568,-21388778,2977840,48976726,-215127519,41281684,-80499164,3679554,26971395,78586467,19345975,86943819,144888304,-53410227,94339840,12314474,-1160941,-108749840,-83595090,46503903,-36952924,-89166344,129300640,-10080525,32963186,-6918552,119033889,-184186032,-68582559,79002731,-30599529,-55296330,95378629,-44240437,73190145,50365525,-25247027,-64961442,38385395,-79181186,37185577,-36892635,5539437,-79695034,-108216551,10246530,53028927,-77728844,-39548060,-115456670,160644207,-45433463,-120651919,-53058184,-10761213,28600551,126375782,-7340445,35971393,-161226416,-116916916,20648883,46930395,105881004,13365881,-18185185,-49614647,62494990,82679645,-29681030,-124434816,12455262,-145578394,54185142,-20902660,-145169117,-50511280,-17200536,-17141772,66203481,206637120,-16806387,-46809461,96492900,70880804,-105468620,38703503,-9263132,73460340,-159438667,50360441,-83884493,83873877,-40330643,-98225683,22858313,45131445,-57284939,32736984,-11746470,41544036,-37912228,-44078984,116434070,-58361717,109272542,-14465342,65331416,30341636,12457118,2695002,26303107,-151051319,18244178,-3913079,-80932160,-18013653,92064232,45616628,-930298,-1221064,27673879,-86887142,-54843841,10968972,-9076585,90907297,-100792415,-5631680,-114869229,104445950,-27361920,-143049806,-58110801,44733974,-71320926,-79834180,-237392611,86529564,-14987768,207378215,-45967111,49994114,33347559,51068676,54973740
134761515,66506251,10655340,-43318796,-40717240,11824665,-33733590,-20861764,-61995255,-209273859,8132959,-6351117,139028254,-33435430,-38229534,-30327831,81324129,-54831311,74609951,78093386,-184810963,60941087,-77617845,29076349,-9342342,-174509282,-114061288,-58570326,86776227,173356486,-190419309,-15356925,-89918010,244642055,9274129,63679565,78642557,89557635,59132183,-188911896,73482386,-190796692,-7884771,-102311347,117715575,161664702,-178002776,-61433115,-178150968,-51543079,-9278932,44641264,-37964157,14230212,-40106636,24329422,-39639660,-200114092,27870516,68778903,68161349,59299717,-297667655,-27799055,90113711,12759433,103178941,-4887793,-139989805,-53819042,171344172,-153248523,-100292080,-82765173,-119644292,-41319715,-117589209,211152674,27767904,-107855385,-183065288,163074791,-45943189,-186758812,-38456802,29633401,132547766,-90627927,-11630514,-14344651,150789781,-59057793,-40758044,21153852,20876738,-127883753,-198370040,2938941,35518962,-24345740,-31557537,139089345,187882514,51854436,138856435,-113802616,55341667,83692614,-8157089,186463836,111167602,-4632301,22496044,-165730645,-211102436,212636509,-11437640,-6034273,-1851597,30207325,-25847182,12593468,-65281163,99611970,-162660035,108335032,157887009,77220090,208490612,91302618,-221915818,-95106203,-68593419,127706611,76914830,18840703,-99771164,-148949321,-156511679,-124850738,32563848,-156357748,-285196,69591853,-25690750,-28449694,24838901,-70395460,136591916,76606063,-14758138,-130057626,-187262341,-1066985,-103729386,-77726512,-74473256,105326956,45924125,49607726,74240208,94056429,39136515,44812539,85624497,-70849348,-73617894,148070982,33355105,-9982240,70749925,57013707,-101425204,-112455872,-31096851,78592123,53585306,-82487693,9802902,25705741
-46567443,-170796942,20640545,231466156,-45546484,-178165230,-173413242,-98880224,96679734,15298599,-25557976,-90636951,437524,251469951,72913444,-102449128,-70590345,150529812,13093670,227224464,-16107605,-96824106,-62575969,117274840,14396911,-13270037,29528098,134003893,112098751,105543481,-104731836,-249544596,16333146,144776500,108316078,-23684598,-2150133,20781591,-16569506,78993854,64960769,-98996827,-36330012,-84946149,116142164,17503367,-39448287,35071064,-207421634,-13734461,-53337600,-134155033,-8366347,93090044,-53531217,83833146,-58227869,-109190773,150819665,-89163625,63153650,58627389,-126838641,119216317,14271118,244010710,-24915569,20455092,112930808,-12152267,67433700,107489369,807765,-146362323,-62147779,-3826513,113299635,50387287,10462272,24983645,-142094752,-19889266,12598729,153664661,-103887490,124224196,-7660247,-102749887,10744072,168065131,-6435715,27240662,-101279721,15318711,-34352296,133883063,275430256,18326893,-7280953,-145750702,-166620454,83439413,18977780,115261000,117545907,57456087,90354326,-94993915,-47389882,135703547,130252165,-4915327,-29777204,73079817,-4439785,85349719,-9738174,-10038904,155709356,62069466,-55514293,45881924,-20457893,23733972,39796422,11426511,139457514,311026638,114957174,-98193632,-54494680,-6672943,23172647,-51300015,-85066262,187086990,-2369901,123735394,202301679,10770389,-79450474,20022293,-59236421,-97866498,-97530985,-163067572,-13328759,-81919844,21341029,92679882,10787057,-175320569,130959079,202093229,-246463448,-57093688,-196267045,118418475,150316451,-29631092,-10343512,107926498,-136454133,-56536574,142741036,235045219,-110892708,23848073,57116409,-22881134,-114480366,-20321998,31903455,-6588704,-76769756,24456247,-141385898,33297030,149571240,100966813
-60446556,13327841,41849730,-46103961,-33336651,-52174796,-764793,49530092,67782087,16931046,71389995,116473412,4630969,35474986,-10487758,-94974128,99666170,-40884017,7871901,18372879,82115764,-2086844,-60844501,-46584297,-207158510,-33165053,157327133,69410414,55645328,-46221279,82187483,-90502504,-119298343,19182060,31434391,38696492,169430210,-99001956,121290625,32936342,-40509463,88251120,26387081,-28805591,-104925242,-35203386,48084555,68550679,-20965170,226853405,-33148559,153814956,-53256117,165334555,70557459,-92772647,-61801720,36618756,74145678,-78325536,46532221,19643039,4766992,-37098842,-82375114,17449094,-33709036,88969342,-79288644,92001312,-32525313,233736017,110222104,-27113868,36924305,-43130353,-61924057,172634612,-9747906,37140218,-70514957,-25414049,-63900818,130813945,-114726495,127182044,-62082296,49414188,-31339578,-3991731,-31864225,-68342926,33477249,-37031850,-15881868,106850128,74797495,-14978588,-4324833,15945809,18871601,-14252447,63030202,28003485,28317179,46923479,-106586119,79601917,-72359680,26383830,-1755644,64762847,82668367,101412875,67233558,122135556,88211319,-13707012,81272301,-14180012,-41679824,-80907026,-97481612,-34797572,-54749731,-38042206,-4090298,-30948531,62088746,-119787043,49849883,-41241068,173535542,-90881737,-135072984,-23497627,157924899,-25244896,37092269,10635436,-77814477,-38307421,231821,64853174,-178676833,26387491,-87734019,-54736490,50289089,-38566432,47531019,-44035713,44459480,42854750,6422219,139096411,72598640,-43420217,-17183612,-50129618,21424049,-7219275,-66737733,72295443,-37018441,52918754,-18561858,-19602455,39938335,119923087,-26335210,103218969,7403279,-6200441,-87770090,-78580515,-44300804,45675293,117211427,-65855369
-155275181,46333794,-212625481,119826481,-36586020,-137940884,-35473296,-16529615,218066536,255159342,-49582205,-147884125,56306308,280108452,105300848,-141186974,119238616,95303145,-75452474,-47996478,-90724588,-97061266,52440995,12184189,46460545,54838269,37808519,61115245,-83494994,-46527944,85796393,-145437093,92886603,15869557,140915153,43470517,-108225096,82056180,-218794587,-118738221,-95503565,-44397870,24559427,103561058,115666323,-16326750,214950660,21550239,98638425,53344977,58116699,22971692,43862358,43074329,-126845191,-8253938,61785749,-28611358,-114473138,-111332555,46528358,-193941947,289340,174575215,33615320,88050965,-157295387,4785368,-15326974,-87560460,-68949595,163576996,124851120,-109658415,84902574,-45306040,-101673671,-87647345,927288,81467680,102984328,-10070853,162415823,106379282,51177789,-79111589,-2910101,79775793,-6852084,220941589,28221879,75174321,28969567,-138018351,161533287,-26841080,-32166963,153094369,63758499,-49229742,-98018744,43277172,99949642,-80726500,-52344747,103039445,-14483759,-109571352,-123457210,-20871628,24087800,150588723,-101871119,93207107,24098251,-2470221,-7503233,-36039145,-36378744,19179319,-22416382,-32708230,60002027,172137884,34932848,-16583655,61959934,26380580,-85377852,63726501,181022010,-9781802,25165305,-171462843,216984318,187518266,226248061,-14968769,118817473,32773639,54817777,44436980,-84569377,77043455,-210712356,-41090999,151668087,-46845754,-58791229,109044158,-6774866,-212586958,36838067,225084787,8939956,82965863,-33066222,72445868,-179504805,60338293,-84319957,3950326,222969609,76233131,68513006,80805946,-64630079,-37594124,76733368,-87144249,-135870299,39612084,88079472,-116600376,15322032,-60694689,-124948765,59432760,87169847,4559108
-82803223,58765601,-201015963,89330095,-88492618,-1037851,-65078199,-26198603,82332203,102195737,-64539020,11523185,16602817,12398564,-100263067,-86467048,-17635150,-9165033,-66148609,127157025,48780505,23660905,90633992,175543721,47403486,45112302,97039041,37211884,-13878901,79907894,-5005754,-188974748,66129776,-1917632,29627285,-60688855,-17237686,-89783641,-132949537,-33286350,-237423672,18929446,-116013163,107049199,16710822,11771723,58311816,-9484890,-83181361,11143199,9022369,-58266588,-17718385,8237530,-57728061,5479555,80543381,-87158094,-43668164,-28835202,-50206331,-29542464,21307892,64884672,19313419,83858504,-67725951,-12689339,-102316427,-109897578,11664838,-154301602,-59992902,-86306525,-12235670,-96139774,78143772,-82559914,-41798401,1804343,97702752,-17601032,31266816,-35310889,28497445,-48943412,-39518631,-127280751,14978445,139418026,-117316557,61718796,-25187961,-129834329,61871051,-2564402,74820206,-26911917,-12758699,-37350467,104068915,-52992705,66310163,-52729305,-82775658,-759796,38514302,-145833959,-29137873,16868480,47993633,147109848,29684786,59657414,27222933,-47949432,-54409879,9022519,30202839,93700433,146747056,81483274,225786538,112536518,-4270158,83429885,-10748796,-38818989,-152103389,-63639565,101288810,-61311698,158330826,-37578833,-87302992,-140710866,41786463,29699490,-17398445,124285507,24752281,29153796,-148650015,70415663,-24349163,16805092,120542055,22148953,12727355,-162347189,-65834300,4305156,79980884,214179254,20151510,22661023,-48841058,61055643,-90034068,-94405065,-63848962,98952169,80432363,-34135043,-49321752,150945064,130328018,-46787711,7470130,-79791325,-138545261,-84436584,10694909,-8564286,-104179543,2043219,-146463880,49260457,-82474775,89561294
64899990,34531006,-29274317,2011032,-15448043,-7462489,102184309,-39090002,-18547769,-33465375,106469386,32360981,92167581,101331175,-150091264,55804554,115761336,-65673720,114554646,36191065,-64880302,-33847260,-80177387,-46756002,58243476,-54615789,-160110060,-4392974,76043347,-54341058,-98530746,-100003171,-22023041,103239418,18355935,127669632,29108765,70415157,73631008,-43019053,45592319,68488321,55992103,26438557,-15141935,-21933352,11226231,49548020,-46302082,-115561479,115788873,50507932,-19425679,-32043146,-168877111,-18093529,-27324219,-63521092,-49708445,-13092786,16788790,15585975,-81369947,51647277,47767797,38444043,-45487929,59124431,-175619551,-12916925,-38533691,-24452936,53760205,151645473,-26517671,-134860667,-190521262,134008480,-68458206,-76557735,-34118827,48773278,-105846775,-57728746,-39216834,-27559340,194987059,-22015133,55176239,-70771043,-12880352,-67559145,26296673,-79326080,-7318958,-112820889,-27299258,5381030,-34621315,-28068988,137073393,19230801,210559595,-63735135,18280118,-130644790,46728448,-39329936,82432898,138780621,41433475,206119912,-103510645,-8916437,-55532330,174661513,44054996,-81293011,-26545969,26514258,-44451674,-54814216,111222377,74080347,6804088,51746791,17367887,66760608,186417399,32126292,-33376708,-65641817,-9348299,-1775081,8352824,24550977,99043684,42379724,-110898043,-4150069,19750251,18307098,-56107240,-42608707,-88927808,-93994216,55733853,-60613198,104199491,13182036,10545925,-114800067,-117205381,53157415,-59716381,9364033,94078592,23879778,-66519890,-6410373,43021551,61465079,57826616,19845720,11732160,-6139821,61171331,142832558,123205126,2361623,-25635141,-8829921,-61310594,-57660206,16156502,97008711,-14429674,-35403894,55453094,44786175
46219390,-60957638,-19096623,47398272,-59434273,-5369972,68414995,84884531,-21567082,29124484,66127476,-38264798,-110840059,41910523,24951441,39473689,-22246887,88417131,-74876388,81701198,113166258,-47827165,48711976,-133316987,108973545,55733294,58897059,-11219115,-70010697,-14468766,101860185,-42586522,-76267555,-178639047,-47523155,95523226,-61737293,7359162,116961437,-54332698,148112065,53018411,-39467012,38440400,55691365,-49312399,2398818,-61139762,104496079,-18894775,27245926,45883985,42136410,-105814049,52388658,13188152,41863066,50751197,23341830,-25227954,-16799825,25604277,38061717,-74155107,-61807068,81370802,-142733603,131623607,-18483882,25339397,-27675671,-55291713,-4586166,53753898,27078993,-56276426,130105958,-108512009,124160052,-38496542,45033753,27498962,-12817713,59366826,101377250,96887764,-45640464,-7707732,89732465,65010713,-162736642,28452854,-17514385,10966727,15526628,104369431,75207807,-96617036,12630697,-66368875,-33076035,-8883426,-59896429,-50837907,-10777300,85406095,48770754,59902367,163641214,-53428230,49121881,55946183,45507825,-71552212,-46592606,-17929819,-25066344,-83622224,-70512844,-2448949,-138736231,30605454,-44312546,-32159611,-13179847,-19061849,-75973566,-53170372,36975006,12608265,59815888,159899440,41164925,76969250,-25027660,75573829,-61655770,-70723676,6233852,38618024,-89556986,57337993,-21992894,-74129711,-31332236,-128074645,91573027,-91411711,8257921,-95804313,-142442763,77244328,63806047,54315876,-24871081,30036891,-119393843,19793622,-77740609,18887987,-12466536,-16427271,-27332049,54244364,-145015278,109292991,-36653483,21943013,66087439,44537738,-46350517,7936311,-98346232,-67515143,-97392268,-49143483,-45947996,43355747,-118622916,13488620
-10801940,11304787,-48497353,-50323606,-27361663,-77642738,26778350,110520162,323924,84871067,40009800,83601757,-58974559,-17636990,70059056,-66677658,-3244827,47387671,37530640,68370444,16057526,-780955,7572815,-81373588,-43837600,13961914,155978636,122381004,32204422,-44629022,123350746,-75268777,-180934914,-74117041,-51441661,105695839,-65550942,11336121,96582655,-122285605,88594186,-64072112,43750692,47325692,-123345609,-72959280,1337995,186478802,-6616290,137668546,-28951836,114857327,2908325,139151935,86218459,-62927914,76776790,664528,18988230,57780453,14985743,10310954,-23721560,49757655,-177438851,-7717129,36733071,-18458474,-106225817,-2788438,-7568533,-17659119,-43873223,-21549907,-99076769,-17921313,-16309939,-37652873,54771182,24752378,-27178102,-46770298,41675999,4989061,29442600,24901640,-108409779,105841361,78979934,133859687,-112373021,-21653016,-77376802,-66542779,78667399,61860779,44277503,-47893935,-65241078,-51170612,19057360,17382022,-16282499,12107862,-102224341,87033992,-164738217,90568875,-5310998,-94679150,114358708,12295542,94903474,104203683,26614904,-25322585,103555278,-124790114,94183669,-92227957,-26004605,35778730,-35768121,-39304652,-84586587,-176195687,58896147,-2667671,34192564,32362471,14057705,95938437,124164095,-85370507,-83711122,102902498,31026622,-29112693,69094233,31035877,56316031,58613494,-81519027,70997788,53438616,-49361188,-48612353,3598511,-30852700,-88453342,-18940256,-20211103,4951853,9662248,-114945181,14965106,-109639183,6035702,-38908093,-126914479,76238703,23792266,14777121,78525960,110996970,21795684,-24740894,-183649725,-39448103,-24697789,-117344866,-43389510,-125089270,-95874344,24135113,-205328779,22959849,90438090,-36597255,-18845268
-59788919,-47165011,97136213,-115900926,-92958578,-60359121,-279468626,-128577305,157980867,-93719805,-90295156,-65925248,55932423,60091390,-18397494,25552976,86717833,-76903158,59035916,117876533,11678880,137792341,-74860474,-46740091,-39142232,69603764,15750964,26968740,60990868,-35972677,7550277,-26392961,25256420,32304421,-186948873,66478595,-35218722,70770090,-16889491,6241763,-91776817,4398257,-57187281,-74638854,8584704,94029692,-18071030,-119304777,-114488152,76534452,33562796,76187790,20699771,44083960,205987112,37934633,-44009733,148488991,32203153,-156318932,155831580,2573840,-49109313,22858768,-142714326,7839685,62580815,63730383,126687006,-125748557,-84539495,76467993,-24800770,-88130565,-54215740,-169237121,-9534576,52100449,60543212,-5216740,-100190549,-132782970,-106760663,111278601,-20702240,21749237,52169881,-22089547,81860081,695378,7505038,-62899482,226421838,83883035,2019801,127155391,-3791653,-3123317,206276446,-126662383,-11797677,-21698729,-26236854,-100419937,199842516,-12592485,-121402392,-29725016,-243282063,151306098,-144347600,-96715966,41495650,-143039158,-13377933,55281209,23247160,107776900,176418429,-124707302,59962127,-58969410,-59995015,25247379,-92857638,42748872,77210891,17674493,-160327735,-105929738,-76085748,17645603,282558639,-136500024,-180262898,-134273256,105858758,143800460,27655669,69462912,6939592,-142812887,-24293313,-75722359,67518101,588878,-38297713,-89535058,101786117,54571038,55994734,-220305049,-116864846,-20243085,125000778,104183460,165711219,-89802799,-48067097,172837938,-98871426,-96094936,-205306784,5273574,-58533219,-95817857,115825458,51637810,144528874,90770251,74378689,-61957839,234438498,103376432,42548734,86485952,-106898832,118398711,244920505,18918745
-20138454,-8099846,-171499431,-21330838,-33730845,-183051117,6659402,-4393441,-52202770,150238660,-31722008,-4124966,-80884452,123873485,12518988,-30554288,-54219498,48242219,56495786,52223317,23973147,-18040699,43061620,-57310284,261412316,42806124,-12116018,39975910,32944793,-115247654,5660155,-100259029,-37580281,8944631,-41437930,101596646,-125576158,139724657,38868031,-169041349,-47480252,4458267,111457220,1273963,-32532770,-98422964,67928383,49503917,4906300,74175113,-29816685,-22088730,20719432,-34043211,-15938585,110373201,121241028,-106580311,-88352494,86758451,-110645108,-37922223,135320755,130476604,-113448528,75164167,-9490056,26169980,-43490703,-73281915,-60199004,-24754527,-65069275,-36063945,-118805073,-7170579,-29992856,-119265952,85649296,115251256,29202828,-211013559,168180973,663385,66135837,-85424784,-95475863,142947533,171047069,278098181,-172932665,-19471501,-1822538,60509576,163598290,-18415387,75576334,90537912,-75507799,-70637071,100794980,-76604188,-35934285,-23751042,-84149368,119158531,-80353526,-74447587,135950485,-93126268,136341237,-2782202,-69666026,52313435,443954,-173250414,-45812706,-158086117,99225227,-35612801,-1029505,61871038,140925240,65852440,34097470,-72650648,-27133284,22340017,-86840525,-49354606,19727804,146128472,29485497,-192638804,-37483633,88311309,31103121,134970893,82433590,88152289,60533811,98777677,-172375114,-17469810,59658353,-59317214,14687238,51007102,96202670,2784274,-159053837,-25045880,802955,180280946,-75053772,-11471077,-42840977,-52892398,-182482960,17220432,-34217285,79414050,166406038,-45883096,48161345,96678012,-12666081,-92030321,-40776567,-106435549,-165787877,-35463637,-172747750,-90742415,49954836,-126428697,-95637068,-26252326,-108471516,168061771
-35845898,-69300707,30325272,-15252966,-1893264,-94025907,-94408950,-80135245,-16277082,-70473979,-22099193,-74193513,145895651,-33583836,-8508074,145395797,16228238,-55913714,64116284,-60162556,-48261138,-83767573,17518050,-30734144,116720273,14305145,-134140024,-32335801,60082903,-13757118,63763582,66700177,28366782,-75316748,72914592,81708821,-13526258,75160223,99925023,56813632,28385406,31799407,-12122569,10810267,-22196730,40293947,8100669,3267979,21915815,-92498165,6996161,-108952405,83508020,-72918379,-102433450,61511637,-57099196,107282215,-138001405,-66543746,47517666,59333160,-19739944,41849375,-21929114,-88301696,-80985709,37079741,-25968747,-42331496,-64315996,23404803,107080209,-74550805,51837191,22788614,-59847975,51145481,-45331131,56692316,46857682,31410192,-8088425,-98796489,44252958,-89735384,110378250,57120494,104835852,-98560463,-32490515,-97942836,30272647,38362417,64326648,-116678220,-14151196,-18153046,14817634,-39705070,-3785245,-14044873,-21568740,105285765,68679787,12600971,70549172,41393654,-141611808,45670497,49615718,7357233,-43984825,-39613170,-75165216,-43096698,-25228591,8191173,-12632341,48094969,-92848699,-27251673,56762544,28519437,107344678,66992166,30212586,11567746,-29262086,53878257,-84462858,-9388993,-138449625,24523360,126196739,-46920491,-19723476,47473123,11736077,10511467,32536286,-16290499,43621357,-39797237,10074457,-11635853,-10966307,-117392180,12112986,58265745,78460898,-66543831,-43788296,-40958617,27539498,-27151119,136678823,-87012988,66080066,103159436,-24460518,55452525,3703538,-50876624,-68725031,-16246026,-80581361,-23714635,82042602,-10628253,-45442823,72234657,-46419758,1627915,-44815926,80146092,-73091078,25006044,49047538,-9130518
-11978961,-7213264,-83858840,23796997,-103277360,-24384448,-29185671,118244135,68844187,76111465,39753492,19851409,-58293673,36147122,53208367,-85586276,-23043362,14528583,-89485102,58268656,34502417,5575420,109268620,-27419337,-21519452,28416203,124023811,-49515899,25953590,48075678,55673349,-81492014,-54968469,-19021500,-23593350,72049358,-34092149,17364691,12313648,-152173450,11999595,-28713859,3885711,76025558,35016703,60673251,35193442,61878329,52352815,99697723,-61090841,21617210,97463800,23109846,50600638,-14484983,45951838,-29886821,99663260,83815439,-16384294,-48982978,60051732,12817360,-90260562,109143590,-54823297,13504112,-44463113,27331368,54660387,6985879,-65567335,-107759524,-33310446,-23244985,62129282,-148816547,38429236,-64324763,-52210014,5167827,-40937326,-11090377,78295425,11805537,-138373776,-208803,74596823,101747868,24856664,40678265,6890974,-28283992,69696879,58934662,30770119,-10184848,-35329030,-83179451,69123501,-19454333,-36893643,10822366,-93605959,54301579,-7775223,-6633866,-6278851,32348873,56238221,-12753074,58781058,15334387,-33278871,-54836966,-21507161,19510474,-12283228,35620819,21473952,-28856457,2808112,53117484,-70608018,-17501258,-79540736,-34221008,-83070981,20565795,2776859,125945898,45132261,-26682866,82736073,71062925,-2266009,-58599253,-47738222,10295862,2040610,13566985,-13862547,66410119,-17451605,-61689456,54044640,-86983985,-58903015,-76398805,-10142490,42760031,61903717,104531439,32185799,33485828,-25591154,43555752,-91652511,46388969,-76675112,-29176996,49958761,-65657668,-30430248,74238145,-58013293,15215499,28062766,-10560541,-73668818,-23160682,-58287222,-47217611,-51413276,-88724981,-76529396,33691917,-38004846,-38684618
42478962,-110479421,42793620,95568218,-2765171,-15864057,65785700,-20271309,45684485,22546345,120428456,-9050381,-31807286,51985705,148432968,-75996374,-118188038,42720031,-46661526,8416354,-27185621,47224806,-5834838,23967626,-50613070,47201,91068064,-69805285,-1921052,-64172364,71483681,-48695862,73560310,17259725,62162072,-23258105,3662884,52517045,67479653,20580514,92263964,-1647048,-45385445,-68498121,75324732,14163905,37085479,51229275,102756401,38758459,-51693937,101798231,28703412,145151204,14607670,382137,1674239,-22949463,75749854,63349494,-70900375,4121682,24577354,47178146,59897564,7507920,-50260619,21089672,-9639411,-10240748,47033668,-17824498,11271670,-52892453,108658346,107627148,-34857219,-64732002,128194609,52829720,-4278623,113211934,-78706820,-26327744,-57706460,93878335,55299559,53918388,-63717206,21773059,-80002121,7188425,-209473589,-81530654,-76000951,-25636268,34449244,-37310272,65208263,-28967591,26836069,-16119185,14367349,110611645,-46964941,31183200,134797000,-28855080,-114959507,-30796226,57210128,47844457,-130581599,-41246706,-141836553,-67780755,18511056,57831902,-81133443,109824629,-5636050,-52583162,-106578899,-89251439,-81957013,-83401339,-26636189,155515184,113454914,4230175,43047633,61605546,-22590090,56861376,-19450908,158539644,19469255,-55536080,56333663,-9129586,-28256940,7357097,-37099170,88597253,-109681017,-10976640,14382126,60000824,-93637281,38890976,79313770,-31500446,105935048,79362452,-42452085,-45870969,11291095,27392379,128395289,-72796691,8461684,19763867,20190843,61885073,17681402,105162219,-30028622,-32954111,72513387,53023630,20741835,54108953,-116325497,-25559945,-77284794,-31377711,-99152827,32569671,-50570382,-56238873
-79418379,91695779,-134721723,58129313,62911180,141624561,25655220,8741942,-4481562,-34305924,74832678,57991907,77005222,-28936418,12169821,-84124100,118123670,121114994,51967885,-52939387,-39423952,38950425,-57672360,5299744,-71901984,-70348324,85916425,-30743234,18342851,92744183,-36991574,-100007703,52769114,94547214,18640502,-158541433,-91583019,-107152711,-118469386,-42121156,-58571383,-67850177,-129710871,30406614,-54751389,-26905344,-36625496,-36050048,-77024882,74803674,-77021467,1651958,38736255,-39183679,70122265,14946873,14426145,73532277,-45830608,116543524,-57023281,-83212164,57514796,77976882,-77238119,-17722696,-34090089,-134871002,12247657,-105738985,-7510122,-59340307,-141486382,-26677509,71852783,19212480,-59103931,-117286575,-66165946,1677538,92715578,-7014840,133728299,-106813657,-41191039,-214012328,48995264,-64225100,-23156969,-29917782,-5156893,-15664712,38014519,31820926,94096358,-53698916,-141594619,13710115,-58609373,-53505094,-7321890,-29814341,-137192321,-12575100,47041810,-35074283,-63476170,-57944314,-35694686,2451831,-68734676,47342823,-72140016,22939287,23120207,-45971219,-13013937,-21972268,-116424688,174818428,166461315,24097198,92545381,70030935,31994259,44923082,-113952159,-41689211,-99822291,46260777,-89148109,-40539566,162464600,-27175092,-39178232,-51046986,149553914,-102323487,119282433,-99233286,-86269245,85808883,35940823,172770648,37923106,-20031439,134556970,57170493,-31538218,85599433,83025322,-52113314,3607971,-17796208,-16883053,74129515,-58479616,-31976631,62802263,18912994,-23883075,74328543,74080072,-7456959,132330007,-40012648,83246280,-80043325,-71376335,-46880568,-73508768,-41976902,80678638,48662482,-39328757,-50182220,84498960,-15679857,-38613643,85841252
-13891779,14857868,52287674,24933298,54254463,66381274,114477393,19751726,10605876,21524651,-6649487,-48108720,-8517584,-44025184,37635625,-15912533,-45189768,-70953424,-70101614,-15945913,80377470,-51092356,-3408638,-99517720,-12587995,-72443036,-33018073,-56424630,11944213,-32348003,57906686,39172363,7426616,-17424434,-1070717,-68201092,-19757722,6776648,16555306,51774073,61139146,24207746,-153691335,-49339609,-38243492,-46221801,-16765561,23424544,20680286,-12132319,22234408,4094923,65198888,-31752051,-34447766,11241099,-57149849,68010383,-52986625,-79528464,38534990,-45963659,37155972,32749062,130403955,-65479154,-65132408,-28645576,-65024918,-11332342,50312702,68081502,27293350,136510512,75361033,82667459,42636411,28984563,-34585277,30951683,81630735,100980534,-10289746,21109833,-8545801,49988896,38680742,57230642,-29588747,-81106436,-52770361,-2769718,25385840,-54645433,-4086064,-80200334,14959044,-11002596,25711083,94863479,14067843,58159252,63622264,34957636,-81431937,-99055523,38711838,60660583,-37565927,-29202420,-13083307,-6422323,30246597,3528042,25145964,88895859,13512982,-3828623,-29117114,-55262990,-49612206,-33709511,5545212,-23436110,43110069,95398873,-55330324,16248611,4249961,-49899996,77264722,33014514,-79753277,35181461,29633425,132986426,49757771,-31379315,78620746,-51137199,-18778808,-9040035,59110229,-1499967,-36508302,109478034,-8855077,5863161,14056178,74815344,12336611,115085612,80424900,-102120326,37848716,638147,54278382,-21540177,-9688237,-65178880,-7526123,-27106744,-36565565,70128014,-59579847,-87960743,65846494,24923718,-43939533,151201531,133825421,91824641,41099097,-7111999,-39569650,5225073,10260918,-33012892,-129549743,-166071539
