285906435,184550409,198338100,-5687297,46253353,-36039152,277541664,-367014858,-10459376,-16042671,-151690099,182311565,-338881038,456914681,462532179,127204999,8960119,71445334,-76565192,-81814398,-168186597,95359229,-456294035,-193329990,-170279606,-12979208,-79005591,58810907,204575919,-17372068,-38202831,46223463,-166265267,-368664969,216567065,309227926,-74711825,-128284705,-187213882,-117403266,-140710011,-275414042,-33264408,3256450,39748601,36974538,56953641,46602090,18295548,-26176470,302603874,-39023270,144059876,79935122,-3209177,693210,-445127461,15246900,-178741640,141888909,-60076020,-163070874,113977595,-224459033,-365577780,36668577,-308747884,-82512462,44207973,170756188,-322016229,176816265,242477503,-94629941,-115264720,-184038533,37528333,210966515,-235694223,-128783929,-3599060,-113664763,188655240,-196100614,-166459349,42128015,165954517,-270757511,242426717,-216262132,-144923838,153506142,-90872357,216386417,85082876,-29265606,170240558,207712599,-45530637,-309188232,24430226,79623109,35212066,150483495,-59574375,-39544120,-15215258,195719163,149308504,-43638388,-146223112,-228222520,-216948365,-50222929,208925138,-3047498,-111426536,81214438,30547397,-103168982,136695567,162141632,-342257114,-262147092,-191882957,122403178,-102354006,-271984194,-173157761,15584223,164917089,418832555,415702,-5238401,286302353,38253638,-76178112,-145540693,215857889,96233208,-52290836,97633213,228373886,44200889,-194348360,-233209478,-90910619,101422425,-74009607,36438602,-417047416,171530454,-214293438,48787388,221987529,253159107,76308341,-6950518,151512150,43316832,173836675,-189724923,-144645265,-128672137,560900675,314317078,95234525,-369766445,16771277,30454243,-183055499,-191282052,-248571188,556610918,-137704631,81705331,-341256364,130632865,20740815,-228723310,167113882,-51789269,219842122,-7498098,-80413825,-202632126,53927031,56082448,206015744,-160507594,25237443,-203393247,219713846,-36177321,242554233,-119023145,157269115,-86268916,-98365098,-342688493
-42623296,119400326,-297016368,156850711,-16206171,234959744,-21072420,221985941,-331427051,-99854099,-344913485,62939077,258568475,2252644,3670352,-129763387,92339114,294936507,-169663146,-9161128,-199642173,-193077238,-189618955,-72972950,-375095,-35745620,168216008,-16671600,-214795974,-75358831,-221256826,-177371097,28544863,96308618,42539645,-47034340,-495187041,-126744845,229109853,-3406113,264478644,-153902606,-56615110,-93507009,-297650567,98939906,48708251,26206004,337491164,-20021724,-20668785,221529186,-344525800,-29994637,-89632700,213056432,-77953901,-327703776,110656604,142705701,118479002,151042483,34473447,-224591682,182743009,212758996,18367357,-279119435,112935290,-164680023,261355378,153705885,81051128,155382140,-71561005,94955587,-246189371,-209407025,-56337219,-37381434,26699034,-316102903,268649071,173378562,-154946769,-196381070,497335531,-234639046,137914661,-13849102,153003339,-278924596,595918996,-98435776,-6216854,-257478219,1769532,-125935904,-314014093,-72996163,-122125446,-539335894,114469501,-79469133,18523485,-102172307,-141428998,21253061,237157903,445155803,50282582,174786682,3917256,59799313,503754484,456384499,136388963,-36996376,182947576,-10846938,-193247622,-266271771,32277588,-114319501,159330881,-485771043,-298384746,255397420,53386316,5689837,-67105904,-54245069,-238594622,-187819659,55743149,193587677,82836206,10155115,253297581,-156272453,68746324,-50646476,-214458494,52427746,-206392444,-9675830,295040759,121396352,159539243,212598614,169108424,307283551,-32109970,-199874298,-393076823,-131315254,113399571,154284237,278342759,-46176463,41335179,-291338014,61236234,99411928,-116666040,-137221162,18410335,7854861,-49332748,-190915143,142593337,-290066180,-162032237,37305122,-209398829,-71095630,240080002,165810154,-185004094,197978750,-96143909,189559436,294049814,-392773061,99549602,271316419,-112669170,52996729,-300517108,310593772,288053826,80572007,-143194410,-27707798,-104920077,-130937466,-104121366,-11446868,-33477961,-30535191
36488817,149783872,-392858929,208576493,161665543,-72601631,59968207,-89331644,-139780107,289922298,-38022746,-125055962,54311579,-92057155,144743446,-205561099,143560884,-539534935,322287381,250420914,-82895209,-35333627,-105203264,-28244817,211125861,-19361648,107443662,186436248,156950639,-101329019,-273069153,-390887843,56848018,22770659,32683637,213869774,148794013,-146137328,252466909,-5067102,166482658,290479794,381962283,183868160,-632810,98054600,57134114,43230072,-192897036,233711749,112590647,193154966,-51372167,-131980464,81434352,228760713,-178672750,109654143,156632235,71269461,-165507600,-203767853,-193762241,123466899,40617310,116816547,-131782599,153887201,370263403,-106583526,152827403,59850412,125037970,-2398188,-202390558,318982401,-315119332,-334960402,-198489138,72599680,-430509970,-96041308,183889169,14384897,108397656,-324076499,341994813,90031290,-310185016,-138969839,-380546207,179829878,-24391353,-58771058,244887697,-11509796,6036530,259738327,105379733,-84564595,-317353067,-692001670,-146135855,-121607656,-502200284,-196229786,10658043,-439649464,-219951353,163799816,-111793679,104359525,-175252559,245370245,185890728,-408572394,-132112626,177378509,161861377,-140391236,23582849,-310320182,270123887,321766501,215697745,-273333825,61925185,-160410692,4835205,-10251130,-305003883,-285847552,126657971,48822039,-66023626,174877057,83269867,224638894,357798629,-145452915,15135056,-228003856,-292979233,-229651858,-262574835,141798093,416401474,420068464,434263577,-30476211,46003279,298386387,-194396320,-139482060,-325356647,-79105704,46058752,283358458,17245713,173029546,3264681,-338176529,27951346,-233416644,-76429110,-105181913,37728873,88924755,136657479,223973542,175017822,-139165883,181131816,269165911,-90005898,-83583712,-134150292,31095832,-194724936,181063989,-13053689,-104909389,-7751756,-3205159,-152490850,60746614,176484380,-130822101,-93246479,64095567,78154539,154914126,-329285950,13451974,76463827,226393715,198349081,-266146720,302751629,259271254
66954555,34983376,-89090373,26482026,52581183,-437722353,-116973822,-36135140,-160913513,193686421,-87425325,-264995961,10987309,-56442877,-56589380,368483309,481191164,-360784041,137320551,-182219797,-369333467,84821866,-192784061,-192879072,85739183,-15450767,220279914,-50373130,176349115,327617376,-207357609,162237088,-179490822,90938644,306166668,30552814,296049467,265552137,128751714,412095775,98130068,140376484,218930898,204341521,269686909,147116943,77368875,158943924,-26878464,-193394838,206996805,187141248,193768069,-227355630,149957375,-42964029,-305760346,-39930612,-44383618,-371552087,-179848047,-16643380,-175749213,-183520730,-233003781,-208325764,160107262,226817137,-9230407,38220233,167995446,82041412,-69046742,173730824,-49327252,-154559717,-96940252,-100401841,38803233,-254547181,-265972037,51306689,79309154,-64393106,-209019819,-143993168,-64920232,92757339,-187491272,97158466,-252408179,-36891363,-85888680,-67454271,107526357,57601553,-148904178,-54480597,-37229677,-178252771,-27513766,-67643527,9768359,-6086196,145360264,69613229,212306621,-145407631,-300010001,15660288,-204037302,291402821,79122107,157389146,-146253636,-242448644,-38526321,-274401770,356111287,394283010,256384965,151461145,-142322958,-275006838,72830121,58796218,277603413,-46902237,-479480712,-99123710,155500925,198300089,269235829,20534659,66965784,-43422058,-4561785,-72631355,-289411658,-147460049,125858901,-124264420,169308839,-8425749,266597381,361345001,112365129,538386069,232250959,-242619908,213571400,70079205,-134238850,135702606,-63718074,102602550,-237269261,-164234539,106998204,36552137,-143558821,72347420,-219889450,166040284,11866125,299831513,78554850,302768389,-67495505,-34725029,473698762,247202021,77020332,119542202,180538735,-263246664,-243952958,-209599295,-244080036,-124499735,42403080,-312088799,-212535185,175249231,-53193872,-73067445,155605299,-212222409,348467423,142162114,-11473854,208112767,-203651417,-458089,-161208790,42129831,163880743,-224776928,32684895,-237875187
144276079,51601870,356300275,80442669,119493810,-97226527,217384231,274613959,123865773,-309194197,229207549,267791850,-245806693,211398460,349641115,-11907607,-326540839,99140372,-53516480,342671880,-195417574,-44246977,84729909,74533733,134657089,-245137222,232045913,513944095,301222537,-311200332,176732413,-27606567,108035405,-934313,38294230,276975512,570086047,-1854621,-298509791,336261546,-458853591,159739561,630591063,177964664,-197885145,46464186,128389012,310690370,-23966954,-376707430,285029216,-327493464,-47185700,271607212,17523409,-31928887,298517441,12172149,-260764227,-7040360,-136409659,187314750,205559652,-227829529,98521594,349307798,-247381691,96140968,-332985219,387567479,-72871980,46104555,-59408414,-191702238,-179340671,-77492864,72208181,468274573,-71652754,-40230539,381292339,202037441,176143339,-196417980,-134770681,106486124,-93572362,17019103,-169690915,-9053592,216973843,17721748,-322357786,202811243,-213039583,132278210,25665166,457363994,-122350198,-406509916,17098863,-46102469,-135336164,31893328,-99914263,175894690,220862851,39347550,-145645023,115038133,241807186,-584822807,70787048,-181395159,-479592902,-180770320,-45846174,11689748,-247959181,153847853,-197728269,-183989956,14253184,134286053,-203149155,-212288930,-156166919,-178185590,367898093,-58110492,74777637,-67670,-14749554,-125517692,-133417157,-129134773,191182265,71283880,47851793,368864009,-38289644,-158809319,124474688,-116016662,137903952,31673229,-287801427,-19482885,-127321221,-621907533,-187767689,-439617290,-389498969,-74868313,476177704,142328645,-78707335,-253490162,4742899,-163162613,413000069,-266656414,-188116248,125006454,514767011,189918195,37238230,46662002,-326357646,63639858,-296098451,-74556260,-329749497,397473764,37884720,23548528,-252937181,-135099492,57029053,40617229,422978170,45694933,159451210,-135473162,-228416225,-178728346,-126653498,-74791231,175244045,-68844016,155526908,-100628114,134887599,-41787084,318200148,330752685,-471351798,-10842192,-29629527,-667304978
-332414645,1450612,-49305775,6938384,-58075534,-168889113,114850717,26290521,-365864898,-332739154,-32431332,-38306733,3240159,-170267526,49590783,-111539650,-324064417,163859354,-602905073,130194461,-7226558,53438685,-82772423,27425631,-289739336,79796811,-14473269,142803721,-181824915,-43954127,-406572964,-127322203,-192805129,226959476,159330823,41046065,126581710,21622224,489628377,-116285443,-98375807,45851963,446030645,-445454274,235500907,411586510,411479420,46891045,-206487351,-233334286,-30362386,-16496549,-182668632,7331617,-78512818,-309669399,222867473,-42758269,-178460508,-184476738,-53074792,3280511,161339518,337926001,139853142,117271070,241140000,-379929278,-317648163,567924189,270952299,209436044,208861338,-260326674,-515901122,307650253,-149240944,46174626,419438903,24487853,-132742338,181747667,-96579850,-24973476,501387308,135307384,-78489975,82857312,-228665812,208400401,482827448,-274002470,222954652,196451015,97968701,96878289,-133189911,-232124533,-136343823,-143703883,144897068,-129519938,199526123,-150385410,-101780271,-36229938,371535903,146487178,228819482,-406954906,104910086,168124849,293842028,-77127045,-103398028,169195791,36519090,-7002006,123977865,120137751,-109185075,74744145,71439459,-136037582,-168252088,-42648900,-47099121,26020498,182702513,287401557,93403718,79605608,461860094,-626592799,-161704635,-268549955,-100590314,-576131166,-152688703,-195406842,-235941220,-131226205,60142823,-48256234,291509099,-64544611,-62316517,-12570484,-175338933,313209889,-2956714,-90871427,277357011,-87743424,-212180338,-6286633,-149817275,242519783,-46715307,203009704,-641390747,249930503,-79249173,-154927485,126665813,52852271,-257493457,65410696,106628437,-218054295,297825245,138444721,232209112,-288149177,-7544115,-314734323,-152869543,110277349,-240512903,-79809272,-184663769,-316938551,-424233238,-102599462,284904947,99084277,-177488289,39153677,-148502273,260130393,33109981,-27268546,-231174160,-287815233,-35317160,104178241,-31953822,143235027,-58763150,-60775608
-65571723,265853250,-125096781,27806706,46335145,39633314,-386978228,283215155,14611274,-304890273,259060123,1956875,13247805,-219648805,75828412,330085039,265586862,47021727,-81787037,142980286,-116948803,304817400,-3923131,-107224855,273621715,216437101,251658227,323134975,-347716773,-31760250,-359867612,-374431094,146233953,-446039174,19163100,115606345,1986260,-170430600,-36817673,-141072208,-82173582,198750924,292597807,29998044,-157351538,-263471067,-37253425,-218342205,85647435,50191022,32275393,137913858,-128011438,92507524,-254542493,268609701,94188962,114594437,-49765654,325630024,-228313599,333258825,150104939,-27315303,162292420,243871243,82614593,64976629,284169996,278191918,250837517,120583941,-237048473,-133597930,66382032,-248925228,-272147498,37356559,-235587854,-172429924,-102298765,40313313,60424635,-418369997,160186598,53333185,-416438321,-14790283,-39228224,9644990,432138944,41539029,-18036677,91527538,59586433,-228053455,-172511077,-126885958,-87135617,-409339508,-420321842,-474818261,-61877266,-135316835,-53196420,252817414,146955852,77753209,-94454933,16460005,294625187,30459390,-70761039,-7902344,-266187028,160570483,-288533472,314882944,-54060864,226574323,-13719097,-20914243,135350385,202339279,75758577,-154913707,-128847930,-100634841,-354025,330119630,65517037,-27315198,-127808311,71876301,27759819,-50715599,54349347,-453241502,365139459,148471571,205335874,-143949397,-35104341,299207186,-310598626,381071785,295328328,-52853940,-213580669,26059200,251659403,150762960,-303742151,158347797,-149783651,70611129,-117633666,415114787,-52838348,-331503312,-86979028,-322214234,-112023188,31620017,-17969597,-55475136,-150905783,107504860,145391201,-34182239,104957214,-182396477,-78218872,-9358461,69772989,73331475,-154272909,234536875,134881683,-301882494,-105524346,195360153,100710107,205446999,-313669200,180555843,114521164,117002131,88299435,22428559,16013793,226336711,-309071271,61555749,-126743504,128886698,-295460068,377543830,360332830,81262291
-127487256,205204093,-74839183,-544608625,253777906,182569298,-292960828,199352210,199206311,-4992802,258180033,38744039,523900254,-40947837,-127686405,89958557,34545253,154712524,16687219,60818546,299878231,123986757,123466584,195268118,-267058779,150500520,-355676768,5118548,-209409069,23818042,234787904,-271049623,87131965,6608176,-352586605,-237841592,229427884,-60904602,11956126,-191690534,-28586038,38181133,-51122124,-267972150,82034112,-268784165,-284910253,-332295808,-89209781,206949076,1307321,-35737606,-185597626,13840528,-308110204,231724608,46283032,7464609,101449636,5840418,-4383623,232239562,181030690,177702567,199023380,45993740,305624358,37150745,-69210401,-186906549,-99790168,-78747341,-358956584,-81273335,84101130,77995835,-2026536,-217564176,200310982,94464135,-378337900,-17143352,-97922709,-59740467,173007412,-86293356,-270141118,-85869461,138028374,-225984218,318882738,-1442351,135097005,171291244,-29559836,-11651191,43840330,-462941722,-55262927,165512751,-88364960,17246677,-192110875,-198192083,176310014,162856371,277308047,-123447769,91353881,-176341716,298770420,-129586083,79982353,-76236554,-26567645,431328170,143853995,253746049,-353011721,157928952,70864530,21669526,18454809,463474535,226741760,91894885,21126052,168244555,-159029740,-113813555,-248056533,-231317045,35312814,108753458,38319011,-552161093,-235190018,173473786,50849682,303916720,64057390,-273894635,64364646,210086139,-81272810,101706588,16832143,-349951634,-35371774,184877295,269033182,171405878,7661561,49401304,-64998818,-140160017,116071386,79426565,-19411586,-95927435,93845159,64047688,133991903,-124915953,-352393465,-524960433,263325301,-6771186,-226451804,-281580575,48754063,34943490,223623884,-479080152,297776786,232790360,-177534334,540010168,-60995637,-199231935,-212150333,72026857,51206506,89757189,-104863217,-77973853,398908426,-423946112,-21482509,160413095,-269907149,132018053,-119112616,381041541,-410882466,-32605605,-335627425,304978208,-257373887,418998384
-287861440,-166332293,-268248617,278851147,-128439488,-154453327,-35932696,-31662031,92489713,279070696,-5374275,-96357472,-68094527,81429056,-4434526,-216508461,-6298574,-205233278,56965758,231429427,-345720485,-109149625,-68269682,-225689014,165080716,208328042,153155314,-283827805,100142097,34598898,-142055247,165233507,-29303414,335116574,145203583,145744414,-92134978,201080081,-79653019,173883674,52494322,-94456303,-98157090,-234967190,188730579,43792595,138568166,93471056,-163895305,-20311577,-227356115,-80069458,77141941,-1966976,351234833,-167071434,60004893,53812039,-161847880,-4781006,-139618609,-143184304,-451997691,235545036,13694860,331838537,7194899,326365036,-259133371,-4609573,24727001,35823336,356245660,-89035823,-113247845,106344427,-377950998,-255037558,7630977,256229088,-249987386,333386353,347750957,-69013637,-140212276,38558750,-112859494,-120795302,-268300323,151554970,201487222,38769895,179542888,145547549,87982262,249486954,-233989770,198229111,-89191897,171348457,-263513801,-185231403,198824132,-123437897,67728057,231401098,-334260811,-163888697,-168356867,-263185729,-145576400,116594255,145346820,188712413,-86252346,-59261532,-315938036,-188230644,82101476,-143894821,-488236698,-72498755,55302852,-127301212,-51051266,-363382885,20325986,142743232,174689971,110129540,227117020,175608073,515801959,-29698838,-178562982,163352535,171658256,-306638260,57528119,69216718,152802823,-53644352,76387752,60219731,30045130,-116877129,-60385795,126963179,39447411,-77166735,-318473483,-311073786,116448306,99714356,-160941980,424309978,17937299,-241872365,-62044378,249126540,10006749,-137512428,56262672,-84641945,42051003,-76187780,-245647506,187750299,-28734032,90918082,114601898,146633416,42522685,86447546,-122869940,-87239478,-133767200,-148817213,-329704249,-170515165,-251657452,-197627752,-82251620,132504595,48074510,-88664130,102432101,26320482,41048324,-123869993,208549774,-278811808,-96026206,-318347867,82964414,-67580391,90823319,-86830598,137803855,-281050363
21422547,-125786175,307334061,-163628797,-35786968,-109764912,-41483422,248670891,-49639573,-12020799,227901790,-371079848,67903974,-228640468,-243286234,94528636,135478997,-46779427,-78693459,-102180354,22331450,-48911657,-143339904,200858935,-112091712,57360994,9311266,-86962523,-120991577,-44113895,101476411,181872703,38178966,7494859,-147541850,47466118,287721534,39429795,164540710,50659117,184105796,65759414,-164967427,86204321,-260324834,-274859762,37493462,45731048,86580419,-18895558,87865379,-859113,330964379,326527911,-290117568,52396094,184620908,-10496304,48269920,17632381,68458497,-151445661,33257050,-297734665,-19053715,-1650150,57909003,348892983,144118751,327497625,-43000212,-73451400,-206625823,166182385,131945525,-213890687,-19776997,-2420535,165393432,53542500,-172454098,154466304,-45797552,-112693353,-136140866,-62230223,-290318722,-146300802,-107164475,41804414,122140088,24926745,-121256701,-20481290,-41115278,85440208,-164568238,-19075652,174718451,149337991,150491178,-120866121,-144701760,62808980,160012577,83028804,246057707,-234083577,127492616,-235567586,-43975116,-95146585,-75404679,-156157117,-298052262,-130499788,81606062,-233085048,-132621899,144939817,112870097,-68951979,-461984952,-177514464,364471903,73076126,-172654357,190102543,-121130681,-108760903,5819070,35965026,-83993552,-9084116,164563814,-29222925,-75652778,38016955,-274065454,382325814,69528475,-179431240,58135891,-34072628,312351974,334038222,32134831,-59012999,43099351,-230267656,223524237,-191172194,33846000,187231948,105489787,-170291932,117193258,-5703142,75903149,-76820913,146725278,219552545,41077075,73258017,-147134756,23059636,123809587,276922170,30600231,-56147645,-31953834,58781159,113835215,-156974865,108112211,-309278465,-62904554,211647457,-88473881,-90850189,-25437168,271851016,190940796,101627472,-251368315,36899015,-137516385,-248446554,44761374,-635303,-70436980,78609803,105744210,186198539,-225481563,-255880209,-150314487,350691537,-136010574,53647507
-38728281,-222582281,355963057,-31345192,-2817763,-193402480,51242383,-52308676,71390308,133320969,101865362,-129104697,-174512640,59763812,-19343130,-115458246,-103832817,-34667256,-214502581,7410876,160562111,-338477754,129997335,-142160583,-100938272,3301820,-56636368,217806532,204919207,58035906,102820002,-150650902,-75516933,89781287,-207083752,43811171,172267196,85778847,143483780,96845174,-70600491,35070763,99151554,15786055,-123711612,239884943,-127478994,-22597514,-66511273,-121210964,-243714092,768004,295618339,159176171,65052545,-107592331,115642495,133695446,-285185183,-68948132,-21997670,-1125967,-131516615,-50185560,-97385811,-160525146,78716517,166788894,40219336,-119175203,-71337343,-33991426,61987563,117245455,-176430636,-173092652,-42958400,379785685,59792184,191847033,18104489,146337515,-96826203,-71422927,-16027184,271179419,-183935827,201411095,-32217838,-167904684,-163280889,-59826580,189870588,182828380,271527815,209741949,247228244,143783805,365325785,132835959,132535393,131137663,-90384780,129989948,167737269,127434113,151188524,-159782511,-70809405,-220077612,-88830382,30526613,-129775046,-152051152,70411014,-33250629,106304472,-171052647,-199124237,-137732448,171069626,117804974,-48119992,-79195605,-92662688,128606859,-88476124,102240888,-1381786,-35328330,256440810,114663567,-18848426,-19038170,-124797829,-42955807,-163324404,-36718665,-27361446,14663643,17177215,245218694,-70715098,-214710662,151207273,-210543709,-309130437,56672259,-80407232,-180016793,-169771463,-188316099,-15621493,21611532,86175187,-40944417,-212689200,-28715367,-12194909,-14242957,142886063,94113778,79973696,21680991,-82408151,-95173930,24510203,-164574780,253837665,187177871,-116090078,183831657,179401532,-2645214,231695818,-108005049,-98236851,-136137767,127394010,-153978850,296350598,8566108,82957879,59428108,113382639,-38578894,-200031790,-70345640,53389200,-273558444,-156106194,-147060117,41319075,-274397774,31318448,-65184909,-98899394,33080617,104441126,243107437
262722614,71022434,214452412,153071002,152338598,-144670788,59295299,34248499,100798138,17128527,49792965,612811399,-35416618,146497732,350750566,-121435213,-38727419,61787329,-38967278,139215627,40977180,100278680,127678647,-90287961,-79359308,-466915984,163781118,27623668,212152563,-234149544,-89160376,-51387966,354821840,36192341,306625298,7776730,47803936,-214023250,28933928,404210805,-228654381,12565769,310733249,-70192441,-238056875,209429457,-85970645,402678335,-103249065,275671791,239549532,2411514,59784546,95464025,169735439,87859142,102512306,-98876611,14064616,-326251156,16451634,229019120,-111867464,-141576712,-385933177,-206658193,-137387435,-27263213,213353452,135574555,-33396209,158497574,-100054663,212475601,-21239061,-198615603,-108797653,236805994,-39969304,-359704952,412980491,239887316,-176480690,-300594071,-372087087,-189489558,234030769,-151949948,-97248465,-84162963,122862318,-388308181,44165453,207337131,-67636473,96505271,272232327,372349405,-248050547,-401804262,-228575873,-152762725,-506947006,12177779,-9728420,77325091,-83113710,314785021,-183364779,159460704,86807502,-293003399,-203543624,162100818,-247818109,189595028,-104089681,-110424501,66111487,-130811279,-158173376,208194840,213890357,225290081,-341268310,-215164324,152943695,-193850624,-73306443,-68414226,520190008,246520586,-105835538,18573959,-515487171,-155655872,354625432,189653407,544535950,-68018802,-460058898,227521723,271834599,-442208364,-16008247,-216360086,-119304827,-288117416,57045665,-20000218,-297926322,-192712426,-108629333,-271523100,-50518720,107448667,-327379233,-64852710,55236853,378774241,257196352,53957384,10206875,-104760254,122118689,226967933,-157825625,29880791,-9666034,52032279,158143695,-222344192,-461168759,317810600,260061573,123654560,152395334,5906747,-264894079,197918954,276756018,-23511147,53107086,-142839657,139585198,78298491,139618082,386234890,569491162,18251074,165971758,-162715399,197248725,-277777304,189660755,445414655,-10728442,-249611248,-442646473,-427578092
-176846634,81287317,-239420930,-69598951,277199386,62126281,-373100722,499262760,61817147,-26227494,-4146068,-383035419,335804656,-298491949,-411995850,195855272,151846915,10726898,-175277708,-24844557,-215903712,10013596,-194174567,-294210969,85454646,41969169,34538656,143735698,-312655715,-44396707,-29490320,-531466072,214899090,-89977428,-83629583,-333404450,199402175,90616041,343127663,164377406,249371985,103515728,-80807564,119559736,-427929809,-71499824,-186664986,-296128697,201710790,-126740088,309408609,166437723,-299593514,174482671,-144776847,272837412,124732765,-222765549,139374709,-163553957,-205276173,530296320,75185091,-125917667,221581014,10405480,105623072,303834,45983105,-288645233,119704162,-14613813,-273218945,181200344,15492712,-301948222,-209823266,-385115528,-14079465,61432339,-196692306,-23004910,86999230,-28414039,-10751874,-58413198,-182352800,319959359,-16561671,-160762788,273553581,-149833736,72329784,37447998,-14253994,-288374140,-131204598,-481940093,59563494,11295624,-197436700,-500465865,-292383316,75602083,-111905966,-100643504,61967975,-409022906,33567179,83374172,317142312,193799744,-62824679,-19841092,-37322886,399314330,98015455,41940960,97849817,237194105,299354986,-411121357,-54184604,223832779,165557265,10007499,-189548895,-55815425,-350106724,-97606530,-116317860,32926544,-306896347,121360710,184456658,-182059736,-135872710,156609584,209545097,-36094114,80817034,57425130,-528218420,141304241,9799864,213527566,280913009,127033756,113489751,130761186,503837744,113381208,-129386687,6317454,-249715236,-32653773,-146297451,129570416,-29658106,-324294837,43909883,-482693496,-43531883,59581414,-401294010,-302968481,445528589,144768902,111140756,233641444,382816411,-273271987,175255708,-195021273,32108798,-200722111,302699734,94251256,-189741771,144575680,-193857286,322417816,226949969,216507524,-163537406,309601910,-112241844,178313593,-191161282,264000509,-283906871,171196460,-416415061,424585702,-384877334,-393095576,21609752,431518066,101419387,212568997
127181783,-407824757,140833667,127323022,-219428929,-152878276,-51876892,-292796469,174148320,354264323,228712789,-202464085,-126884265,78366159,5159035,-23489451,-59552405,-192447289,26288219,-188095235,190943919,-202450883,90274898,-185631953,4839670,142006108,106017820,-255597758,276945268,201000071,170299465,147614706,-88142286,229427157,219924485,245409158,13546011,115381067,67836004,247059008,63201838,-133315675,-169551109,227112170,-82514049,107712102,74380277,137941359,-11015366,218772377,-222165388,-58613250,166928389,152027415,238397061,-124967234,135725796,123077057,224112005,-17556175,59838817,-239034783,-337753370,-103421928,-160646070,-241639037,-120459338,198595461,163061172,-49700350,9740983,-329016974,63362477,103430730,101380356,-82244254,-133716401,180604351,28726742,229547810,49623923,64694371,-158777137,20287795,-189457378,158400780,171610989,221239420,74996910,-50775961,-94560380,94241388,-191549072,34919804,-71706337,280036580,243089719,372074115,263881552,152069186,138886092,128579983,140584565,-30127452,106294028,-85813577,-179200677,-116222820,-157261676,-267011167,-151573225,184808098,-96793020,-12094297,-258737302,-275097013,5542975,-273737704,-155839009,-350033695,14407752,318496626,139171734,-323548224,20701623,-125882241,58287000,138222258,92904035,-112225611,328953401,205576169,248785101,157128981,-312634649,76675995,94107070,186933733,-119782016,-3587042,-51250344,68218928,74227655,-193716772,-42352012,-15300477,-229931016,-156546318,122972076,-270255632,-85782079,-164952568,328305025,-240765282,30798842,8508339,-119888449,-203984138,-255169990,-21321059,166102007,176004349,101613126,99083713,-173794788,35521226,-191664710,131184717,365999502,209231124,-9325020,68970692,196976775,69779961,378886192,121758921,269465642,-285260888,-244130811,156924399,169458277,-40313567,98178524,109157731,129962101,115314340,-69945956,159420066,-73564069,-149093769,78744352,153478951,92008275,-190048629,206306418,56304641,-194848826,-184054086,-190709796,-129485309
52751633,202729622,47565147,-322097333,183112351,-179110059,10999594,-241664719,68952459,-370149241,350152391,-26649483,-133602904,174062611,336654644,254442037,-65139033,127092200,-342027199,-199246650,20296440,84520789,76447500,-226112475,-135911716,110005954,70174905,33494087,49651695,158744008,40422865,-369029039,-206507448,146661027,50909221,-21078493,489523212,37866048,-77689462,-87322446,-269911112,185706513,327826330,-169597135,237664412,22949973,47177723,39864354,-9550605,-246642869,-28450927,-67967239,-26849834,-180544123,-303654244,140418526,-207287431,-55622941,74194470,258563593,139796353,29975101,423587425,-98458393,80386883,210326455,-79956196,-121195992,-337624039,379583109,-158249715,-252136785,-268119634,-353154553,-387652199,151541374,95096618,322995615,256941274,48409858,-29244653,-20308616,-144448641,106879601,222470030,180141747,-177067810,87192386,-7298672,-272299321,258194534,446151973,84839241,490384100,176248275,362787392,76279836,269798823,3154455,-308133098,369128071,140975521,-46896951,143164528,-265911148,128591159,326248641,219724651,153698397,-8866768,237215668,-167338820,206230983,-89289567,-169220628,307995485,77375419,-1889855,-160457815,277082684,21370391,326960512,-12437806,-134109086,-118188031,-50519750,73295500,-304913160,26010408,9657798,-22211906,-93834143,-36408973,-21510412,-19862927,-35428770,-61172171,-412366091,4018010,174148371,91497524,-208154259,375479448,107456671,58379595,77047436,-96006097,-137925118,-96643231,-44588552,46165745,-23206379,-224011214,-130374157,37366852,334127892,75447490,254274528,11451556,157945810,-99491417,-53098172,-499026206,-128165654,214328468,123621802,-73169391,2741323,-146445014,-1680601,20721788,58209764,100397979,336125923,103572768,49165615,-357471095,17406166,-15038830,-109228394,-26043568,-77855048,-162399908,-145522869,-185060439,36003496,193943202,-125397246,-163994185,67340296,81838185,266318455,208985253,-43411349,-149019453,285185425,-202416978,-418099501,8501133,-311373162
