51,-2029,877,2789,-1491,-389,371,-784,1427,-393,-873,916,1261,-206,-823,-2066,-276,476,453,52,2408,1516,1139,-2121,-956,1378,-111,1346,2741,234,-797,-256,1254,-2065,680,665,1328,4840,337,-719,1558,687,-3831,-2508,-2261,1575,-138,-148,-147,664,3853,-542,1672,-401,1470,422,-2626,1783,1567,2338,530,-1667,-520,2573,1634,3132,-19,-902,1712,1110,-542,2124,4173,760,1786,-424,-763,2676,1499,-1624,846,1833,1609,-4631,-961,734,-2695,870,-3885,578,-288,-429,-399,-493,-39,145,-1623,-529,1945,901,-1256,643,-140,55,-2262,-1148,2030,1597,-1251,-4689,982,-1509,-1991,-2536,1757,1310,-362,-1017,-2534,-1512,-2763,-1365,-2931,2571,-1699,-2107,1379,928,-1598,1599,-1183,-1889,-1258,1137,-5132,-1637,-1971,1771,-2444,2051,-2220,772,-162,706,1804,-225,-1546,2407,-1053,556,-2004,-1530,331,171,48,-2776,-2019,-1660,730,-1647
-2538,-1190,1762,-287,987,-4386,932,-1040,195,2271,-2362,20,356,2217,-3783,627,-1380,-733,-91,1574,574,2427,434,2427,2088,-5357,349,-2476,913,-4470,-750,-1524,-3341,-2472,-4079,-2269,5053,-2636,1725,-2244,2444,-4098,-446,2709,-2576,1920,-2376,1486,-1222,1296,2612,3480,2110,-51,268,-1696,-2490,159,-2108,4738,-415,-3504,-1306,-1091,831,-3807,-520,1243,174,2568,-402,-3182,3468,-1150,-1852,-6191,-1111,1195,2031,4267,-2176,-2417,2229,6207,2186,-2584,-1220,2044,1948,-3583,1795,-3056,-1038,-4214,-706,2229,37,-3510,-874,-4465,-3724,1885,-1084,3298,-644,-1945,1595,-6655,-3894,379,-1792,2084,1895,1108,2106,2428,-81,-4832,226,1669,-1521,-45,798,-420,-4481,-1723,4408,2297,727,-7,2677,854,1169,652,2034,-1528,-149,4471,-1028,2786,-3538,3603,2001,-2086,2229,966,43,1258,1175,4141,755,-1589,1107,4371,1655,820,-4268,-1851,-2608,3606
-2095,3143,1223,-385,200,1259,-1064,6413,-2096,-2807,2589,-796,335,-3759,2736,2226,5105,1967,-1138,4483,-2235,81,-1375,-806,-1086,1742,2887,3983,-3813,-2143,2364,-360,474,-1947,1704,3375,-2351,16,2641,4048,-1618,-1302,254,-157,-1027,-2077,1298,2727,5653,-969,-2360,-5937,1079,448,-2861,2291,-662,-3447,3198,-3178,-248,889,2540,3722,105,-2006,139,-599,-2106,1139,-1878,3830,87,-1422,4785,816,344,-4536,-854,1315,387,-737,-620,2155,-2012,4246,-965,1780,1403,1550,823,-2566,3341,1615,647,4299,-1088,-3688,-1885,-558,-914,2493,-641,-241,-502,4392,-5313,5418,2633,-257,757,5541,723,-2663,122,2560,1085,5551,-1795,2965,-3845,-1191,-1443,-2051,3989,3452,-3135,-3816,1762,-3195,3190,4128,-1973,-3166,1768,-2190,-4139,-1414,-4168,3052,1444,3654,-1496,2093,-5929,982,452,-456,3213,-2946,945,2613,3398,667,15,1275,5609,-1240,-2524,1135
-2073,-3425,-2026,2118,-1958,-4589,5950,-1637,308,1445,4786,-1030,495,1238,-3490,-2402,-5072,2419,1394,4132,-1040,870,-2179,2065,242,1159,2853,1017,953,-4738,1510,-3627,389,-5651,27,2912,4012,1044,660,625,5184,-42,-1885,-307,2012,2640,615,-1157,538,-604,-300,624,1179,2263,-442,-4067,2717,744,-2515,3814,-784,-4635,-3868,-928,-2339,744,2096,-1603,-4253,1539,-5580,22,4588,-4445,1429,-2975,-1637,-2884,1858,1796,-123,699,209,-1692,718,2320,-5994,1028,-1169,-2429,-2710,-2854,3465,-6950,-2749,2960,-1406,-1683,-931,558,203,-1316,-1024,-2976,21,-310,4064,2845,-2050,2251,-1987,3951,1308,-242,-3156,5835,1361,-1279,-1391,-3112,-8690,-2056,-4153,-3718,-2803,-2522,827,-162,-2571,19,2362,-2097,-1209,-2941,1193,-1133,-1280,8141,2112,-1090,241,2568,-2534,-1823,-509,6650,5079,6103,2170,600,6075,-2839,-3629,-2890,800,4285,-1353,-4741,-1134,5315
375,-4641,6076,1573,2461,3964,2201,907,-299,2505,-3982,-3623,107,1057,1828,2735,3,-4441,-1785,-531,4351,3065,10086,1194,319,-2918,-821,1378,756,-2332,4880,5871,2549,-3160,-2573,6899,-677,-2536,-1022,2663,1086,-3066,875,-3376,-10465,-1543,1977,-1859,-182,-2116,711,6168,-248,900,-6824,-6283,-6281,190,1662,3547,3182,-1374,499,1323,-712,-1228,4181,-4036,1749,-1240,5122,2126,-2261,1019,1081,3751,-857,1854,1485,-1519,-4616,-2672,1712,3995,4633,-3173,5309,1514,2896,771,4171,-1910,3844,302,1019,-4126,-24,1310,1113,-3361,-3163,2365,7028,5057,-1283,2012,599,-2347,4375,-4227,-3124,2971,2484,5458,2557,-1436,-4585,1026,-7563,1134,-3373,1375,4762,661,-2018,235,-8233,1449,-1116,-4846,4076,2948,-3727,3221,-2079,-1580,1073,-4623,-2122,870,-2364,2658,2321,8939,1951,-400,-4507,759,747,4832,-345,-869,4544,3152,3226,-2299,7098,-4297,4182,2685
62,-5649,3985,5024,3235,-4862,3894,-5669,1309,4059,-2072,1084,-1198,-1357,-2327,-2056,-1521,5068,-496,-1003,-4936,1510,3140,-535,198,-4363,-1395,-973,2751,102,4500,-791,-3576,-7507,2575,2243,2422,-6123,2448,1426,1497,-1316,-632,-800,-1329,703,1914,-1662,520,-1770,-6751,4586,1817,4190,-2048,-1396,-4438,-404,-2295,-966,1444,-5965,713,2060,2182,317,-796,4346,-6629,-1445,1547,-2360,4824,1591,3368,72,-2633,-2632,2946,336,-3485,1318,6636,3376,2373,1549,599,3061,4498,1912,-900,1467,-2857,-5255,-2332,-3694,-627,-2985,2496,-5001,-1342,-3236,-3646,3687,1647,-4779,-1960,-1432,1794,-4352,246,4002,3076,111,-4615,-828,-1566,-2633,3112,4848,-5443,-1399,-712,8507,-3747,-422,-3295,2644,-1272,1246,2240,-3063,-1753,6968,-3493,-1153,-4795,1826,39,1957,-1215,2515,-949,1091,3891,3483,5207,2562,2646,-1114,-1255,-458,-2589,6665,677,-1697,1553,-3601,-3053,3688
496,2311,-3862,-1760,-1401,2279,-2405,1579,4050,-3806,229,-368,3191,4374,-6437,-3047,-3304,-6093,-5720,-2896,1076,-1599,-783,-1866,-5900,4014,-773,114,3393,4855,-3996,165,3456,4471,-684,-4157,-721,3357,-5753,-7012,-2531,-1628,-3270,3628,1531,-2572,-2860,-3405,744,3035,5643,4051,6230,-1457,2985,-752,-795,108,-1294,1125,-899,-2071,-601,-1691,-1627,6470,-1277,1805,8518,-1860,-837,-2777,-1840,-376,-5028,-1445,-2978,-2336,-818,-3145,778,-4132,-1719,-4297,981,-2305,2799,1150,2271,-2578,-1765,6323,-769,8612,681,1948,1548,4909,1232,46,-286,-3804,-60,118,-114,-1440,1897,640,229,2251,-2768,-5600,-1187,1670,4382,-1103,-338,-1204,2359,640,2896,5213,338,-118,-2890,-1552,5131,2042,-1036,3346,-2431,207,-2385,3054,-616,2179,2831,-2268,2967,1413,-813,-1154,738,-4662,4610,727,-5627,-4417,-986,-3598,-552,-2559,305,2742,880,-1104,-6891,1345,3530,-4047
-1077,1816,-1428,393,-361,-2828,-3787,1442,2718,-847,-667,-2988,2391,-847,-4799,-4183,-2711,146,-2069,-3827,-4432,3871,-767,-2104,-4719,2905,1147,1657,1322,-548,1615,66,866,766,111,-4814,-2729,-174,-6553,-1281,-1891,-3417,748,5034,1160,-1955,-3103,-634,2352,-1924,191,1928,760,-2020,1966,-4307,-1742,1217,-2683,1085,182,3567,2775,-2292,400,-243,-5300,2994,-332,1180,-1689,-1265,49,1840,-1332,3406,-4606,-2008,491,2166,-843,-2004,291,-1164,-1791,480,2687,5450,-2182,-4015,1081,-276,-5121,3773,-581,-2209,-2636,-1109,3000,-5390,-748,-2507,-5757,983,-2161,-1515,791,4887,473,2424,-3326,2787,212,-713,575,-2632,-176,-690,508,2801,4243,1197,767,5903,-3604,2103,950,-3058,5641,2787,-2136,3108,-958,-880,1189,-5708,-1547,-258,1256,-183,-639,-1657,-4612,495,108,2507,399,-2157,-2059,-4435,-3325,4115,-1593,2399,-3135,-1698,-1844,-322,689,-2322
-246,393,2617,-2646,2312,1266,1369,-4158,-2086,3554,-1831,356,-2521,3228,2272,4957,-1226,-1795,3296,-2956,-1385,-367,1856,1604,4144,-3350,-5136,-3154,-1947,-593,-1362,1614,-1975,-406,-1379,-4380,1128,-3065,1374,-248,1870,-1678,3738,-4965,-824,3274,-1106,4118,-1883,-2756,1210,694,-4798,-2660,1738,3308,-269,624,-2922,281,605,77,-1523,2282,1452,-4588,-376,-1148,1370,-421,836,3352,-445,2886,-1052,-155,1073,4369,940,502,-2047,2060,2343,1580,1380,-3085,-523,-950,2089,805,-323,-4195,-1154,-40,-465,1348,18,-2692,1462,-4081,2384,3268,4023,-384,-1475,-722,505,-6628,-3475,-3622,4273,203,-756,2776,1708,-1446,44,-3407,-4054,-605,5021,-882,2980,-1787,1760,-4978,111,6733,-570,932,588,2066,1445,1185,1457,2439,2548,3462,496,-4318,1606,-1420,6300,-2948,-2445,-3083,307,2132,-3716,5855,2421,-711,-148,-1007,3070,-552,608,5178,324,-20
3388,-2467,-587,-2711,511,3871,5736,-1482,-3210,-4136,1506,-1890,-1137,-2935,2446,1676,-5769,-1679,1179,-4609,-1073,-1,520,1059,1243,1625,-1667,-804,475,-3818,1665,662,-1960,-1140,195,12,-722,1312,-672,1258,3093,2166,4080,1011,-246,-1552,-1105,3805,1950,470,-1019,-1975,-585,6105,-588,4743,5467,-688,92,-257,-3729,2215,2034,-3178,-2506,712,-1305,-2020,-788,1735,-953,2594,-2533,-3710,4333,-2632,2102,-177,-2536,1100,-3940,1556,-2262,342,-434,268,-2542,-5037,934,-767,221,-2222,3280,-328,-490,-224,-721,1114,5300,-1686,-4457,-695,-427,-3075,2100,540,-337,225,800,-2840,3756,-3438,-822,-2529,-1095,6605,-2690,-2127,-3085,-4498,242,-2405,2942,-3475,2747,-562,-1422,1029,1284,-2169,1460,-146,-708,-1470,391,-474,-1338,1628,-1504,-977,2094,-2139,-1732,174,-2409,-929,-677,-1996,-1427,-1299,-2273,1966,3699,190,3344,81,4299,2448,-1066,906
1138,1112,-71,-2963,-1676,5104,-4392,1678,-901,-3796,-1660,2406,-187,-4166,5793,-330,724,-393,785,-1266,2349,-3490,-1432,-2311,2361,4216,1408,1546,690,2228,-5028,-1133,-1996,3053,-4002,-1102,-3348,7720,815,-1071,-2574,-220,563,-1574,267,1678,2502,3075,-1980,2622,5269,-4417,-4530,-421,1225,4980,2359,1338,4788,2229,642,3368,2403,-2359,379,2176,-2472,-3829,1970,2517,460,4880,-2724,5484,128,-589,-1129,5080,-4416,449,3764,3010,-6788,-1652,-2004,-3747,-1804,-3789,-123,3311,-1119,-929,1713,1313,1040,310,1100,1221,1636,-225,2096,611,1372,-4949,-1458,984,-1414,-2412,681,-2267,2088,-2185,-3262,-4814,646,-898,4051,2179,1013,-4106,5387,-207,1118,1670,1327,-3349,-668,-1898,1840,-1746,-1858,-1807,-1334,855,-5469,1852,3321,-2284,-4353,-2101,-986,-4665,1021,-1785,-2108,-6410,-1181,-4197,-1919,3602,-4314,2148,-1143,-3297,90,-643,-1215,4936,-1593,-6082
3120,-4224,-3028,-4251,-4009,-2736,1746,1558,-364,-5997,2884,866,-502,379,833,-1399,-2066,1208,-620,-3967,-1333,4486,1324,3645,-1158,-1716,27,1812,2434,-3848,4196,-2510,392,3150,-4901,1167,4167,2404,-2036,-991,2143,1871,1776,5603,15,2336,-7816,2985,101,-1528,-1179,377,3790,3564,-3969,-2472,7865,-414,-2040,648,-751,4065,-6190,-3384,-5260,-135,-1863,856,-5547,5063,-1123,-6852,717,-510,-4567,44,643,2401,-2164,1048,1189,2952,-3766,-71,3234,-4909,-4524,-1222,-5246,-5433,-1455,-1168,2456,1468,4496,3429,-1782,1453,1480,-2318,221,183,2862,-656,-7841,290,-2210,-1806,-198,3996,2077,301,-3867,1997,-4372,3380,-3479,1392,325,-4005,2173,2621,-1269,-2807,3042,-1421,823,-310,2359,-3327,650,1224,-329,-591,348,-4155,1970,855,2705,-4727,-1027,-2493,5,-3207,-5190,4695,1461,-4845,-2523,2475,-931,752,-1260,2550,1536,-84,308,135,1536,-505
-3270,-3496,2656,2345,1588,-548,3538,-2517,-26,5980,691,-629,-628,73,-2709,-149,-2515,753,4049,161,-2618,-707,3403,-1895,-839,-1514,225,1542,1983,1731,65,544,-570,-3554,630,974,43,-3557,-1341,4657,688,-1777,-2030,-6852,-1547,1055,1524,-882,-278,-1466,-124,2279,-1884,987,1406,-3263,-6931,-1427,483,-660,970,-6347,638,701,1141,1599,903,-319,-2975,-2346,-1604,110,1416,1557,1548,640,-2783,-473,4502,-2949,-2175,-1293,2862,287,1148,-2670,-640,3168,6391,572,-2622,-814,2340,-4002,-4542,-2504,-3045,-526,-901,-1710,-1560,695,289,5677,2138,-2679,4057,59,730,-2567,-1262,1911,1614,-83,-2108,1035,-1740,929,-928,2010,-4259,-2631,2670,1591,-2320,-1636,-4159,1716,-2483,-944,3802,-2798,-5890,3428,-3646,-2044,236,-733,-154,1099,3846,631,3834,-205,4220,4575,-1531,4014,3455,1749,2728,-1872,-1686,-2185,3782,1569,3078,-3040,1545,7035
2219,-1990,-2305,-2271,515,1304,1280,-3512,605,60,-2776,-4192,2042,307,-641,1089,-5057,-5128,7723,-8989,101,4185,6109,-697,-2471,-1185,-419,1417,4827,-398,1625,1513,2431,5748,-1930,-897,-501,180,-4013,1181,4378,4374,1940,593,-323,3644,-1577,-331,-268,-588,4769,403,2730,-1422,1255,1076,270,796,-659,-1222,741,3109,-714,-3407,1050,2329,2404,-648,-426,524,-1399,-430,-1321,3642,-955,-6372,1837,6275,903,-1248,4231,189,-2863,-1922,-3173,-1534,1039,2528,1805,-564,4280,2264,2425,3065,202,-3881,-800,786,-1299,-1567,-2729,1091,-2192,1414,-1404,-5949,4082,-1003,-2579,-3849,19,-2718,-2236,-3885,8648,2376,656,-82,-3150,-4319,3956,-2845,5192,1549,-443,571,1643,5011,792,-3801,-2699,-1403,-1922,-1354,-6435,745,13,1978,2034,1981,5004,-1009,-258,-164,-957,2126,-2573,-4209,-4650,4343,-2078,-1876,216,-4481,1457,4708,2756,1765,-785,-2120
-6378,580,2490,1284,-2550,1023,-1458,7635,3507,-2150,1146,-2569,4526,1825,-3674,-2267,2770,-1835,-3283,5699,2342,-3016,597,3164,-8849,1774,2508,2583,-1742,1902,-133,-5061,4239,-1797,-5055,2371,-2864,4165,94,1529,800,-1583,1733,2932,-2030,-1610,3177,-1612,-64,223,443,612,2601,931,-2601,-5891,-3557,3077,4040,4145,3294,-5495,-5689,-2494,-3353,4198,-2623,-6487,2670,2109,-497,-875,7427,1896,-493,837,-328,619,4928,-868,-652,457,-739,907,1210,1404,-733,241,-577,-1684,-1503,931,2987,-408,-717,3774,-1912,2525,-780,4261,2504,-2882,-806,-445,-2626,1329,-2495,723,4740,1518,-5022,6459,72,4740,-1829,4469,-2101,670,-3586,1474,-3889,5407,-5130,-494,-1546,-2348,-3995,-2455,2660,-2890,451,3250,-4589,2172,-2117,-2790,-3327,-639,-2478,3060,-1107,2781,1854,1749,-3200,-554,-3863,1882,4843,3613,-335,2866,1355,6678,-5147,-1299,-970,-4053,7510,2661
-2367,4945,4175,2380,54,1142,-3412,561,-1127,2016,-1352,1105,848,-2317,-3164,1461,1292,-2260,-1136,3077,460,536,342,1679,-1959,-115,-1166,-1714,-1740,4909,-1155,1799,-1807,-68,-551,-5080,-5387,-3618,-5376,637,-1154,-6622,3727,3599,5,-2130,-367,-629,2450,2972,132,-6279,-3623,474,927,-146,-1596,1031,-482,966,-965,-1120,-1252,-890,-2063,-527,-6565,-37,4486,311,2154,3209,1969,3829,-1193,-991,210,-203,1228,4348,-433,-890,1121,3576,-44,3276,2014,1818,3852,2783,-2578,1376,-3542,742,-622,-475,2753,-2519,2124,-447,2449,-3102,-1497,2506,3410,2284,-2433,-3861,-197,2461,-895,3593,704,1912,-298,-2231,-847,-1098,1177,3908,3905,5625,990,3360,-2621,2275,-2883,3023,6855,3422,1459,446,94,-695,-1885,2320,-3084,-3090,-361,-169,2272,-2223,1434,-1389,-265,-1666,-2657,186,-110,-420,-3928,2744,352,4909,796,-20,-2481,2160,203,2603
704,3463,-296,1420,-1398,2223,-8,-3897,-1106,-605,5918,1861,-1683,459,-2599,-1000,-3183,-1950,1616,-3365,-3698,-1190,-2936,-337,-228,99,-1208,-1855,-1942,4865,-960,6179,-1232,2104,3621,-1526,-3279,-756,-2258,-243,624,-2376,2732,1338,5084,-5684,-4748,-5202,4816,2027,-970,-2573,3646,-1306,3476,2227,2252,-2085,-1105,1380,-913,-2550,-3947,443,-104,-1394,-953,5904,-492,-3408,-1133,-3308,-430,374,879,1537,486,-707,-2543,1749,-2057,-1179,1566,689,244,4324,6659,-933,2325,-1146,-3384,4490,-2778,-1741,-3475,-702,727,-1051,3478,2650,2266,-4219,-5756,2913,2905,-4338,1046,2289,-3917,3784,1215,-1496,2295,-3104,-2767,-242,-1389,-1373,1893,2011,2422,-786,539,529,-2085,-268,2201,447,1227,2819,1214,-3127,864,-2062,1858,1431,1279,2732,3589,-1958,3725,-2277,-2012,1163,-1076,1761,-1536,122,-3992,-4586,570,3248,689,1277,1666,-1855,-596,1788,1336,2673
-5066,6445,1149,2200,-5735,2741,-2618,3686,-1689,-2335,7877,1682,-316,3631,-4857,335,-802,-6988,-4324,1897,1263,-1373,-1710,1578,-6704,2142,-4084,-2508,-2566,2912,-4874,4660,3458,118,-1445,-2748,-5287,-226,-5555,2106,-988,-4155,361,1993,5827,-5905,1823,-3499,3268,940,123,-1522,2393,693,-311,-1212,-1041,2341,2158,2953,1275,-4124,-5332,-2241,-2610,795,-1885,3377,5919,-872,-1140,-2593,4549,3563,-2492,2258,1299,-1411,-1189,3324,1659,-3056,2218,2393,-612,2191,4377,-1714,395,299,-795,4012,-1356,3066,-1812,4509,1576,-3745,1315,5306,6672,-810,-1963,4004,-166,-1092,-119,746,-3728,1583,-3873,-1380,-2940,259,-4705,1168,-2353,-347,2766,1377,1432,5626,-5069,-4158,-66,-4519,966,613,1353,1434,2881,-740,-1660,-3789,-1324,2140,-336,-1178,2383,633,1145,-414,4531,2032,-1775,4057,-3350,-586,-3008,1365,36,3360,-2455,5141,-1215,-1734,-1458,1930,4498,3105
3950,-3081,-3022,3103,-2512,1878,3018,-3229,-1347,-1680,896,1648,1620,-1474,-1933,-3053,-2894,-802,2280,-4024,1223,-2457,-654,-2126,-3140,4073,522,-1180,3064,33,-592,-983,3103,1327,6985,3923,1052,7238,-448,168,3989,5602,-728,-3192,479,957,5969,-5886,151,3392,2143,-2384,4104,2772,1466,4042,-139,1180,1765,-273,-1404,-892,1547,-290,755,6149,2844,736,2558,-2756,2784,-169,4306,1299,2890,-4624,3550,1795,234,-3842,3906,5172,-2309,-6154,-2343,-2080,-2252,-3474,-412,2805,1855,7735,1747,1879,-847,-6445,3198,2532,825,4839,1834,-1944,-1957,-1017,4358,-5008,1924,1038,-4470,-7600,1480,-7742,-1934,-8392,-1799,4386,-1786,-1077,1648,-4868,-2056,501,-2392,228,4642,651,7544,3713,-3403,-95,-1057,-7275,215,-3228,-8493,5585,-1220,-1552,3809,2684,5100,-2077,457,2087,4073,-488,-3089,3409,697,-521,-380,-1769,-3513,-1125,455,2074,-227,-3484,-1462,-1946
1954,1855,-2229,1886,-3274,2612,-2238,1322,319,-6246,3455,4724,-2588,-4650,4305,-1170,-567,-682,-3585,-244,1043,-2766,-2832,-3269,-545,4949,-406,1755,-244,2620,-1522,-156,1645,432,423,4357,-4218,5022,-458,-592,-1405,3080,-4979,-246,4094,-4681,2919,-386,3237,-319,-1533,-969,2377,4381,-3249,4000,4226,-546,1827,272,-2346,-383,1463,-1497,300,3857,-441,1101,895,524,-1949,30,-1412,-315,4051,-588,-20,-5892,-1820,-2923,5583,106,-2280,-1652,-5513,2488,85,-3272,-1860,4120,100,5662,-954,2349,1583,1736,236,674,276,4427,2600,-1611,-990,-903,-1726,-2292,-4169,4020,2763,-3568,-450,-4884,-2470,-3543,-3036,1763,1601,4182,5882,-2472,812,2304,-4688,-94,3258,673,-55,-1988,-1806,1358,-2065,-3033,-812,1826,-5163,3388,-4670,-262,1024,2432,436,261,-4284,714,-3436,284,2382,-3287,-1977,-5120,-3209,3218,1285,1563,-2248,1634,-1592,262,-3216,-4454
222,3075,-417,1730,-3050,-1548,-5281,1468,440,-291,437,1671,888,-3348,1193,-2984,2485,2748,494,623,1977,4163,-344,64,3987,14,-701,-760,1519,1606,-3061,911,-1926,-1202,-3940,-2181,2392,796,-4252,-637,-1602,-4186,998,3101,2202,23,-3060,1242,2065,-1901,-262,-3411,-1903,-1654,2805,-899,4090,1611,675,283,370,4738,-1626,443,2268,1480,-4074,1827,-114,4260,2399,4729,1667,2613,-1778,4100,-1095,926,-2721,2393,2301,-2200,-858,-2573,-4840,1162,181,372,-5839,2183,-2032,-1019,-3445,-67,115,1674,2037,-1653,74,906,2123,-2944,-3083,-2705,-1238,4005,-3507,4556,-555,-52,2117,1433,-6218,-1583,-2640,-2487,1103,638,5173,819,229,3480,-3709,3065,-2993,3506,-1457,-1798,4849,2909,-2713,-900,2850,-1442,-288,-3592,-769,-1165,904,-4358,-604,-3941,-2104,-1696,-101,1789,2204,-413,-5759,-2596,-4474,593,-4785,1519,-1603,288,-3667,1920,-569,-1501
680,-2193,-1163,839,-3277,-1482,2560,-5217,2222,6146,-2851,-553,-4664,1064,-3135,2089,-151,-4944,1960,-3650,-2009,466,530,-3614,4608,-5783,-2459,1423,2967,-4209,-2068,3625,-1371,-149,-2449,-2663,2377,-6427,3997,671,4581,5329,1165,466,-2376,-1058,-693,2065,-2213,-1985,206,6342,5068,4539,5707,789,-1193,2486,932,-4290,3910,1550,778,-760,-679,-2616,980,5681,1674,-1312,282,-4232,-325,-1872,-3069,-5406,-763,1839,3328,-1778,1078,-5260,3829,-3266,-4313,-2132,2850,1490,2772,-3475,-3861,-1998,241,-2820,-2695,-6076,-2397,-3587,3195,-839,-3488,400,-3557,7088,2651,-3270,4556,-3951,-5110,2843,1795,-1705,1446,1542,3967,1958,2271,-5500,747,1924,1332,-3374,5465,-1535,-2398,-795,4164,1625,-5603,-506,4533,-5951,2245,1001,497,4320,2926,-3737,239,-4993,-3221,-632,1537,-2516,2942,1753,-2829,982,-2569,3258,400,-1680,-545,-87,-1286,-6407,-1961,-3864,-873,3735
3144,1652,-3418,371,-622,810,411,-2003,-339,-572,3648,-1315,2315,3212,1845,-233,1575,-2976,3581,-1959,1171,918,1113,-373,1483,-630,-2159,-2422,-928,-167,-3862,4081,2472,2853,2,1031,699,-1184,-860,-4744,2973,2249,-1160,1937,5050,-1071,1521,-2040,225,-92,182,-2083,2391,-1311,204,135,1008,2296,-773,-4662,-421,1422,44,2009,3465,-642,4888,2895,278,-1824,167,-846,-4145,-2517,285,1405,3826,291,-3409,1528,2551,-2092,330,502,-3425,4645,6080,-1314,-3071,511,5262,4800,1449,2484,3337,-2665,2561,-2051,-710,3842,449,-1132,-2382,-471,3849,-3383,-2549,3464,-1803,-744,1798,-1825,-1547,-3710,5910,-4346,-2615,-874,2273,-3904,-1754,-3309,612,-179,2790,-64,760,1775,2271,-3490,-2896,247,3638,-4542,2365,2675,540,2668,2835,-38,2126,50,-1467,2218,-563,717,2122,-892,-817,-321,1288,1953,-2122,-773,-995,1282,3809,-554,423,-1281
624,-4236,1965,-1914,356,-846,-2303,2020,-298,-3358,-441,3056,2340,-946,5834,-1461,1343,3220,498,-912,2160,2369,2506,1833,2762,-4456,1630,-1659,1355,-1821,-876,-1561,-2225,-1726,-5109,2332,-858,2098,-252,332,549,-2411,-2961,-509,-2959,1647,-2271,246,-4125,342,-2560,1100,-422,-280,-7058,2080,-2491,1703,833,3249,-124,2321,-1571,-1644,1694,-806,878,-136,-2191,3476,1282,-1344,269,3899,-1220,73,1299,2124,-2885,159,-1992,951,-1926,4341,2790,-2647,-263,-319,-573,552,3718,-266,440,-888,2136,804,935,1885,932,-1616,938,575,1160,-2159,-4226,237,-2632,-4656,3859,-4971,-288,896,-2400,342,-1207,-988,-3229,-869,2901,-3763,-535,2064,-1331,2472,-10,-4791,-3069,197,2224,-2132,-2237,-992,-1217,3552,-3488,-5159,2863,-1760,-2166,1739,-1304,1616,2402,1245,7,-565,932,-2052,-100,1221,-1923,2249,-636,4347,4077,1386,1038,2531,325,-3489
340,-218,-2399,-628,89,-533,-1091,-1426,6342,-2027,-3758,-486,1413,-528,438,744,-2155,-1378,478,-1974,2097,881,724,-585,-2192,-768,2852,2486,3577,1050,1397,-3379,1953,2400,-4809,-461,2130,1262,-1834,-4549,64,1680,121,2657,1788,-2111,-1387,809,-1915,2217,-585,4516,1375,143,928,-2905,-20,-100,-3866,3998,851,337,-2097,-5015,939,5131,-540,-2139,-1570,1571,-1371,-2460,-3950,-471,-1425,-4142,928,2563,4805,-336,4090,-3088,-1668,-885,-1210,-1867,8,1172,621,1739,-808,463,-519,588,712,940,-3260,2329,-2183,1365,-2265,-2680,-1010,-487,-3596,787,-391,-888,2285,3016,-3475,-1103,2731,2661,4236,-1897,4340,1691,590,-721,1859,1500,841,1676,-3652,-738,1783,-3566,-52,513,-1601,2841,-782,1237,-3950,1617,-9,3155,-214,657,1722,-1791,-2471,-244,-1178,-1917,-1235,-4470,-1599,242,-1632,676,2348,-2027,-880,2386,-4645,-1534,-1351,-3208
-1355,1784,932,-2762,2501,4518,7194,-3632,-867,3599,2920,-5796,-2291,4580,-946,857,-1652,-5340,5601,-1278,128,-924,-270,841,1117,-1096,-3214,-2255,-4907,1084,1180,5862,2495,-3719,1337,-2138,1477,-6476,1992,4915,927,-304,6227,-1611,2302,434,-1706,2710,1844,-3573,-717,3425,-3264,-188,2785,2132,4820,-5402,-842,-4502,258,-2456,-662,1897,-3105,-2107,-1514,-5831,-804,465,-2538,4374,-1653,-4904,-3237,2914,-48,2204,-1822,-283,-2610,-3172,472,-2973,-660,4962,1797,-4917,1479,-648,-2182,-2162,3864,-6484,-1707,5009,-2742,113,5021,2884,1807,-3372,-2328,1075,1973,2039,5329,2645,-2838,1675,5491,-150,-666,1314,-758,5117,-6261,-7527,-6702,713,-2813,-7798,1283,-5409,-1800,235,-5623,3019,-2176,691,698,2076,-3496,-2364,603,-450,-1856,165,-970,-2036,2573,-322,1674,1971,-1927,-374,-3183,4176,-3199,-269,1141,196,2791,-1849,4814,-2511,2531,3929,5222,4439
2084,-2404,2138,-2657,4219,1073,1534,-2572,1537,808,-5487,-3082,4405,4068,1176,-166,5145,418,2938,-455,1817,-1772,1038,-251,2938,-7076,1129,-250,3385,-752,-1476,-2340,-1725,-471,-2890,-1210,494,-4090,4511,-1635,1713,-1062,3483,366,-6791,1088,-1590,-1171,-2629,-284,2657,-1975,-88,-1450,-715,1608,-2880,-938,-3749,-1844,555,-3730,-718,2144,1892,-3626,2319,-4450,-1498,-1021,4474,2650,-583,2069,-3218,526,3136,4387,2130,76,-2164,5467,1578,944,6679,-925,1616,1436,3789,-1024,-1983,2822,662,782,-1370,-115,1697,1012,1360,-1148,728,-869,986,-86,3794,1078,1886,-5432,-142,-3800,1334,4072,967,3338,7111,-1654,-2181,-3495,-2848,347,-1340,-925,5911,-986,-1658,-1471,1280,4442,1283,1706,374,296,2204,3320,-1870,4097,-396,-1260,-3669,-2843,2478,259,2557,-3932,-408,-9137,-57,3012,-1453,5251,-240,1506,3963,718,3496,-2029,241,1807,2369,-3373
